0,0,0,0,0,0,5.7348e-290,1.2758e-260,3.7508e-234,3.6838e-210,2.5203e-188,2.1704e-168,3.8114e-150,2.0326e-133,4.5871e-118,5.7893e-104,5.1742e-91,4.0038e-79,3.1862e-68,3.0232e-58,3.8859e-49,7.5553e-41,2.4449e-33,1.4305e-26,1.6262e-20,3.8235e-15,1.963e-10,2.308e-06,0.0064763,2.7084,6.6986,6.7609,6.7802,6.82,6.9034,7.0471,7.2279,7.4184,7.6124,7.8099,8.0094,8.2055,8.4157,8.6518,8.8911,9.1314,9.3791,9.6364,9.9026,10.153,10.207,9.5475,7.4564,3.0642,-4.2514,-14.224,-26.588,-41.145,-58.53,-80.23,-105.71,-132.51,-158.25,-181.59,-202.44,-221.74,-241.5,-265.27,-296.57,-337.82,-390.21,-447.08,-489.78,-513.8,-534.75,-558.55,-582.33,-603.99,-620.07,-627.75,-626.37,-615.5,-593.69,-556.52,-509.04,-457.51,-391.6,-302.12,-200.2,-90.391,-18.518,-0.85282,0.14418,0.080495,0.022151,-0.0025412,2.1142e-06,3.73e-20,6.4172e-68,0,
0,0,0,0,0,0,6.2679e-290,1.3899e-260,4.0729e-234,3.987e-210,2.7188e-188,2.3335e-168,4.0845e-150,2.1712e-133,4.884e-118,6.1446e-104,5.4749e-91,4.2241e-79,3.3521e-68,3.1724e-58,4.0679e-49,7.8924e-41,2.5493e-33,1.4894e-26,1.6913e-20,3.9734e-15,2.0392e-10,2.3976e-06,0.0067302,2.8162,6.9702,7.0395,7.0624,7.1046,7.1923,7.3453,7.5392,7.754,8.0139,8.4371,9.3571,11.265,14.243,17.746,21.515,25.82,30.989,37.534,46.342,57.904,71.621,86.617,102.26,117.55,131.61,144.93,158.7,173.68,190.4,208.63,228.31,250.64,275.93,302.87,330.81,359.72,388.12,414.31,438.43,460.84,483.13,507.73,531.94,556.02,583.67,615.28,650.03,688.75,734.63,788.36,846.81,905.91,965.21,1027.4,1087.7,1137.8,1166.1,1139.9,1006.6,753.18,485.98,266.88,114.25,34.621,1.0717,-0.030572,8.1065e-06,-1.5293e-22,-4.0348e-71,0,
0,0,0,0,0,0,1.8651e-289,4.1543e-260,1.2229e-233,1.2027e-209,8.2405e-188,7.1069e-168,1.25e-149,6.6771e-133,1.5094e-117,1.9085e-103,1.7089e-90,1.325e-78,1.0566e-67,1.0047e-57,1.2943e-48,2.5223e-40,8.1821e-33,4.7995e-26,5.4706e-20,1.2897e-14,6.6396e-10,7.8281e-06,0.022027,9.2367,22.904,23.171,23.283,23.455,23.757,24.25,24.868,25.505,26.094,26.438,25.979,23.896,20.063,15.425,10.46,4.8081,-2.0079,-10.615,-21.098,-33.557,-48.564,-65.571,-83.951,-103.18,-122.7,-142.95,-163.59,-185.49,-210.03,-236.02,-260.23,-280.14,-297.96,-317.27,-338.71,-363.07,-391.12,-422.76,-454.86,-485,-518.6,-555.68,-584.13,-607.16,-631.93,-657.93,-685.72,-715.89,-750.32,-790.4,-836.39,-888.44,-946.09,-1008.5,-1067.1,-1105.5,-1127.2,-1113.4,-1041.7,-996.5,-798.55,-449.17,-191.91,-58.098,-1.7945,0.051029,-1.3321e-05,1.7391e-21,9.3398e-71,0,
0,0,0,0,0,0,-1.8422e-289,-4.0969e-260,-1.204e-233,-1.1821e-209,-8.0847e-188,-6.9596e-168,-1.2218e-149,-6.5134e-133,-1.4694e-117,-1.854e-103,-1.6566e-90,-1.2816e-78,-1.0197e-67,-9.6745e-58,-1.2435e-48,-2.4178e-40,-7.8249e-33,-4.5796e-26,-5.2082e-20,-1.2252e-14,-6.2942e-10,-7.4061e-06,-0.020802,-8.7083,-21.563,-21.788,-21.874,-22.02,-22.293,-22.753,-23.334,-23.948,-24.573,-25.187,-25.553,-25.069,-23.718,-22.792,-22.538,-22.017,-20.618,-18.737,-17.345,-17.174,-18.017,-18.898,-19.498,-20.075,-20.69,-21.335,-22.006,-22.708,-23.464,-24.254,-25.199,-27.404,-35.156,-56.085,-92.673,-135.59,-174.01,-205.07,-232.53,-270.05,-331.94,-406.19,-471.57,-528.89,-573.96,-603.74,-631.49,-663.62,-698.99,-737.76,-780.69,-828.57,-882.25,-942.78,-1011.4,-1089.6,-1179.4,-1275.4,-1302.4,-1100.2,-758.44,-458.04,-181.12,-9.3873,3.8215,8.6967,0.0077067,1.5549e-16,6.335e-63,0,
