0.028,-0.0772834,-0.0152584,1.68172,1.58094,0.00479531,0.00154351,0.000520882,0.00409577,-0.0226263,0.405905,0.590593,-0.00741318,-0.000413232,0
0.03,-0.0773199,-0.0153127,1.68172,1.58094,-0.00130676,-0.00605,0.000383002,0.0030116,-0.0226435,0.405908,0.59059,-0.00857191,0.00165164,-0.00146381
0.032,-0.0773199,-0.0152584,1.68172,1.58094,-0.000960853,0.00273753,0.000281619,0.00221441,-0.0226115,0.405906,0.590593,0.0159851,-0.00123844,0.00146317
0.034,-0.0773199,-0.0152584,1.68172,1.58094,-0.00070651,0.00201289,0.000207073,0.00162824,-0.0226115,0.405906,0.590593,0,0,0
0.036,-0.0773199,-0.0152584,1.68172,1.58085,-0.000519492,0.00148007,0.000152259,-0.0100862,-0.0226118,0.405902,0.590624,-0.000174487,-0.00174467,0.0153652
0.038,-0.0773199,-0.0152584,1.68172,1.58085,-0.00038198,0.00108828,0.000111955,-0.00741632,-0.0226118,0.405902,0.590624,0,0,0
0.04,-0.0773199,-0.0152584,1.68172,1.58094,-0.000280867,0.000800209,8.23202e-05,0.00583015,-0.0226115,0.405906,0.590593,0.000174531,0.00174334,-0.0153652
0.042,-0.0773199,-0.0152584,1.68172,1.58094,-0.00020652,0.000588389,6.05295e-05,0.00428687,-0.0226115,0.405906,0.590593,0,0,0
0.044,-0.0773199,-0.0152855,1.68167,1.58094,-0.000151853,-0.00316055,-0.00599205,0.00315211,-0.022609,0.405907,0.590592,0.00124673,0.000929532,-0.00059113
0.046,-0.0773199,-0.0152584,1.68172,1.58094,-0.000111657,0.00126837,0.00162915,0.00231773,-0.0226115,0.405906,0.590593,-0.00124639,-0.000929725,0.000591266
0.048,-0.0773199,-0.0152584,1.68172,1.58094,-8.21005e-05,0.000932625,0.0011979,0.00170421,-0.0226115,0.405906,0.590593,0,0,0
0.05,-0.0773199,-0.0152855,1.68167,1.58094,-6.0368e-05,-0.00290711,-0.00515519,0.0012531,-0.022609,0.405907,0.590592,0.00124661,0.000929447,-0.000591076
0.052,-0.0773199,-0.0152855,1.68167,1.58094,-4.43882e-05,-0.00213758,-0.00379058,0.000921395,-0.022609,0.405907,0.590592,0,0,0
0.054,-0.0773199,-0.0152584,1.68172,1.58094,-3.26384e-05,0.00202094,0.00324852,0.000677497,-0.0226115,0.405906,0.590593,-0.00124653,-0.000929825,0.000591329
0.056,-0.0773199,-0.0152584,1.68172,1.58094,-2.39988e-05,0.00148599,0.00238862,0.000498159,-0.0226115,0.405906,0.590593,0,0,0
0.058,-0.0773199,-0.0152584,1.68172,1.58094,-1.76462e-05,0.00109264,0.00175634,0.000366294,-0.0226115,0.405906,0.590593,0,0,0
0.06,-0.0773199,-0.0152584,1.68172,1.58094,-1.29751e-05,0.00080341,0.00129142,0.000269334,-0.0226115,0.405906,0.590593,0,0,0
0.062,-0.0773199,-0.0152584,1.68172,1.58085,-9.54055e-06,0.000590742,0.000949577,-0.0110792,-0.0226118,0.405902,0.590624,-0.000174391,-0.00174371,0.0153568
0.064,-0.0773199,-0.0152584,1.68172,1.58094,-7.01511e-06,0.000434369,0.000698218,0.0031316,-0.0226115,0.405906,0.590593,0.00017445,0.00174253,-0.015358
0.066,-0.0773199,-0.0152584,1.68172,1.58094,-5.15817e-06,0.000319389,0.000513396,0.00230264,-0.0226115,0.405906,0.590593,0,0,0
0.068,-0.0773199,-0.0152584,1.68172,1.58094,-3.79277e-06,0.000234845,0.000377497,0.00169312,-0.0226115,0.405906,0.590593,0,0,0
0.07,-0.0773199,-0.0152584,1.68172,1.58094,-2.7888e-06,0.00017268,0.000277571,0.00124494,-0.0226115,0.405906,0.590593,0,0,0
0.072,-0.0773199,-0.0152855,1.68167,1.58094,-2.05059e-06,-0.00346806,-0.00583555,0.000915398,-0.022609,0.405907,0.590592,0.00124736,0.000930007,-0.000591432
0.074,-0.0773199,-0.0152584,1.68172,1.58094,-1.50779e-06,0.00104256,0.00174473,0.000673087,-0.0226115,0.405906,0.590593,-0.0012465,-0.000929802,0.000591315
0.076,-0.0773199,-0.0152584,1.68172,1.58094,-1.10867e-06,0.00076659,0.00128289,0.000494917,-0.0226115,0.405906,0.590593,0,0,0
0.078,-0.0773199,-0.0152584,1.68172,1.58094,-8.15196e-07,0.000563669,0.0009433,0.00036391,-0.0226115,0.405906,0.590593,0,0,0
0.08,-0.0773199,-0.0152855,1.68167,1.58094,-5.99409e-07,-0.0031802,-0.00534542,0.000267581,-0.022609,0.405907,0.590592,0.00124724,0.000929911,-0.000591371
0.082,-0.0773199,-0.0152584,1.68172,1.58094,-4.40742e-07,0.00125257,0.00210234,0.00019675,-0.0226115,0.405906,0.590593,-0.00124592,-0.000929374,0.000591043
0.084,-0.0773199,-0.0152584,1.68172,1.58094,-3.24075e-07,0.000921009,0.00154584,0.000144669,-0.0226115,0.405906,0.590593,0,0,0
0.086,-0.0773199,-0.0152584,1.68172,1.58094,-2.3829e-07,0.000677212,0.00113664,0.000106375,-0.0226115,0.405906,0.590593,0,0,0
0.088,-0.0773199,-0.0152312,1.68167,1.58094,-1.75213e-07,0.00409315,-0.00520416,7.82166e-05,-0.022577,0.405905,0.590595,0.0172422,-0.000309137,0.000871593
0.09,-0.0773199,-0.0152584,1.68172,1.58094,-1.28833e-07,-0.000582108,0.00220759,5.75122e-05,-0.0226115,0.405906,0.590593,-0.0172258,0.000308419,-0.000871478
0.092,-0.0773199,-0.0152855,1.68167,1.58094,-9.47305e-08,-0.00402304,-0.0044164,4.22884e-05,-0.022609,0.405907,0.590592,0.00124736,0.000930004,-0.00059143
0.094,-0.0773199,-0.0152855,1.68167,1.58094,-6.96548e-08,-0.00295812,-0.00324735,3.10944e-05,-0.022609,0.405907,0.590592,0,0,0
0.096,-0.0773199,-0.0152312,1.68167,1.58094,-5.12167e-08,0.00501529,-0.00238776,2.28635e-05,-0.022577,0.405905,0.590595,0.0159948,-0.00123919,0.00146311
0.098,-0.0773199,-0.0152584,1.68172,1.58085,-3.76594e-08,9.65698e-05,0.00427741,-0.0112554,-0.0226118,0.405902,0.590624,-0.0173974,-0.00143453,0.0144786
0.1,-0.0773199,-0.0152584,1.68172,1.58094,-2.76907e-08,7.10072e-05,0.00314516,0.00300966,-0.0226115,0.405906,0.590593,0.000174568,0.00174371,-0.0153684
0.102,-0.0773199,-0.0152312,1.68167,1.58094,-2.03608e-08,0.00364436,-0.00372219,0.00221299,-0.022577,0.405905,0.590595,0.0172276,-0.000308875,0.000870854
0.104,-0.0773199,-0.0152312,1.68167,1.58094,-1.49712e-08,0.00267968,-0.00273691,0.0016272,-0.022577,0.405905,0.590595,0,0,0
0.106,-0.0772834,-0.0152584,1.68172,1.58094,0.00483263,-0.00162206,0.00402281,0.00119647,-0.0226263,0.405905,0.590593,-0.0246393,-0.000105237,-0.000871631
0.108,-0.0773199,-0.0152312,1.68167,1.58094,-0.00128315,0.00240263,-0.00308218,0.000879757,-0.022577,0.405905,0.590595,0.0246593,0.000103368,0.000871621
0.11,-0.0773199,-0.0152584,1.68172,1.58094,-0.000943496,-0.00182512,0.00376783,0.00064688,-0.0226115,0.405906,0.590593,-0.0172257,0.000308417,-0.000871473
0.112,-0.0773199,-0.0152312,1.68167,1.58094,-0.000693747,0.00225234,-0.00326801,0.000475647,-0.022577,0.405905,0.590595,0.0172381,-0.000309063,0.000871383
0.114,-0.0773199,-0.0152312,1.68167,1.58094,-0.000510108,0.00165613,-0.00240295,0.00034974,-0.022577,0.405905,0.590595,0,0,0
0.116,-0.0773199,-0.0152312,1.68167,1.58094,-0.000375079,0.00121774,-0.00176688,0.000257162,-0.022577,0.405905,0.590595,0,0,0
0.118,-0.0773199,-0.0152584,1.68172,1.58094,-0.000275794,-0.00269532,0.00473322,0.00018909,-0.0226115,0.405906,0.590593,-0.0172207,0.000308328,-0.000871221
0.12,-0.0773199,-0.0152312,1.68167,1.58094,-0.000202789,0.00161306,-0.00255913,0.000139037,-0.022577,0.405905,0.590595,0.0172408,-0.000309112,0.000871523
0.122,-0.0773199,-0.0152584,1.68163,1.58094,-0.00014911,-0.00240682,-0.00791778,0.000102233,-0.0225745,0.405907,0.590594,0.00124662,0.000929035,-0.000590863
0.124,-0.0773199,-0.0152312,1.68167,1.58094,-0.00010964,0.00182334,0.000214437,7.51712e-05,-0.022577,0.405905,0.590595,-0.00124665,-0.0009295,0.000591171
0.126,-0.0773199,-0.0152312,1.68167,1.58094,-8.06174e-05,0.00134069,0.000157674,5.52729e-05,-0.022577,0.405905,0.590595,0,0,0
0.128,-0.0773199,-0.0152584,1.68163,1.58094,-5.92775e-05,-0.00260788,-0.00592143,4.06418e-05,-0.0225745,0.405907,0.590594,0.00124689,0.000929237,-0.000590991
0.13,-0.0773199,-0.0152312,1.68167,1.58094,-4.35864e-05,0.00167522,0.00168186,2.98837e-05,-0.022577,0.405905,0.590595,-0.00124655,-0.000929426,0.000591125
0.132,-0.0773199,-0.0152312,1.68167,1.58094,-3.20488e-05,0.00123178,0.00123666,2.19733e-05,-0.022577,0.405905,0.590595,0,0,0
0.134,-0.0773199,-0.0152312,1.68167,1.58094,-2.35653e-05,0.00090572,0.00090931,1.61568e-05,-0.022577,0.405905,0.590595,0,0,0
0.136,-0.0773199,-0.0152312,1.68167,1.58094,-1.73274e-05,0.00066597,0.00066861,1.188e-05,-0.022577,0.405905,0.590595,0,0,0
0.138,-0.0773199,-0.0152312,1.68167,1.58094,-1.27408e-05,0.000489684,0.000491625,8.73532e-06,-0.022577,0.405905,0.590595,0,0,0
0.14,-0.0773199,-0.0152312,1.68167,1.58094,-9.3682e-06,0.000360062,0.000361489,6.42303e-06,-0.022577,0.405905,0.590595,0,0,0
0.142,-0.0773199,-0.0152041,1.68163,1.58094,-6.88838e-06,0.00385681,-0.00576885,4.72282e-06,-0.0225425,0.405904,0.590597,0.0172272,-0.00030929,0.000870115
0.144,-0.0773199,-0.0152312,1.68167,1.58094,-5.06499e-06,-0.000758803,0.00179727,3.47266e-06,-0.022577,0.405905,0.590595,-0.0172398,0.000309093,-0.00087147
0.146,-0.0773199,-0.0152312,1.68167,1.58094,-3.72426e-06,-0.000557943,0.00132153,2.55343e-06,-0.022577,0.405905,0.590595,0,0,0
0.148,-0.0773199,-0.0152312,1.68167,1.58094,-2.73842e-06,-0.000410253,0.00097171,1.87752e-06,-0.022577,0.405905,0.590595,0,0,0
0.15,-0.0773199,-0.0152041,1.68163,1.58094,-2.01355e-06,0.00329272,-0.00532405,1.38053e-06,-0.0225425,0.405904,0.590597,0.0172383,-0.000309489,0.000870676
0.152,-0.0773199,-0.0152312,1.68158,1.58094,-1.48055e-06,-0.00117174,-0.00995073,1.01509e-06,-0.0225401,0.405906,0.590596,0.0012466,0.000928604,-0.000590637
0.154,-0.0773199,-0.0152041,1.68163,1.58094,-1.08864e-06,0.00273145,-0.00128044,7.46393e-07,-0.0225425,0.405904,0.590597,-0.00124663,-0.00092907,0.000590947
0.156,-0.0773199,-0.0152041,1.68163,1.58094,-8.0047e-07,0.00200842,-0.000941501,5.48818e-07,-0.0225425,0.405904,0.590597,0,0,0
0.158,-0.0773199,-0.0152041,1.68163,1.58094,-5.88581e-07,0.00147678,-0.00069228,4.03543e-07,-0.0225425,0.405904,0.590597,0,0,0
0.16,-0.0773199,-0.0152041,1.68163,1.58094,-4.3278e-07,0.00108587,-0.000509029,2.96723e-07,-0.0225425,0.405904,0.590597,0,0,0
0.162,-0.0773199,-0.0152041,1.68163,1.58094,-3.18221e-07,0.000798432,-0.000374286,2.18179e-07,-0.0225425,0.405904,0.590597,0,0,0
0.164,-0.0773199,-0.0151769,1.68158,1.58094,-2.33986e-07,0.00418195,-0.00631458,1.60425e-07,-0.0225081,0.405904,0.590598,0.0172407,-0.000309956,0.000870079
0.166,-0.0773199,-0.0151769,1.68158,1.58094,-1.72048e-07,0.00307496,-0.00464307,1.1796e-07,-0.0225081,0.405904,0.590598,0,0,0
0.168,-0.0773565,-0.0151769,1.68158,1.58094,-0.0048328,0.002261,-0.00341402,8.67352e-08,-0.0224933,0.405904,0.590598,0.0074105,0.000410654,0
0.17,-0.0773199,-0.0152041,1.68154,1.58094,0.00127999,-0.00193056,-0.00854665,6.37759e-08,-0.0225056,0.405906,0.590597,-0.00616516,0.000517286,-0.000590453
0.172,-0.0773565,-0.0151498,1.68154,1.58094,-0.00389568,0.00577154,-0.0062843,4.6894e-08,-0.0224588,0.405904,0.5906,0.0234133,-0.000829521,0.00146045
0.174,-0.0773199,-0.0151498,1.68154,1.58094,0.00196799,0.00424378,-0.00462081,3.44809e-08,-0.0224736,0.405903,0.5906,-0.00741014,-0.000410277,0
0.176,-0.0773199,-0.0151498,1.68154,1.58094,0.00144705,0.00312043,-0.00339765,2.53536e-08,-0.0224736,0.405903,0.5906,0,0,0
0.178,-0.0773565,-0.0151498,1.68154,1.58094,-0.00376923,0.00229443,-0.00249827,1.86424e-08,-0.0224588,0.405904,0.5906,0.00741135,0.000410073,0
0.18,-0.0773199,-0.0151498,1.68154,1.58094,0.00206262,0.00168708,-0.00183697,1.37076e-08,-0.0224736,0.405903,0.5906,-0.00741269,-0.000410418,0
0.182,-0.0773199,-0.0151226,1.68149,1.58094,0.00151663,0.00483285,-0.00738585,1.00791e-08,-0.0224391,0.405902,0.590602,0.0172287,-0.000310586,0.000868038
0.184,-0.0773565,-0.0151226,1.6814,1.58094,-0.0037211,0.00355357,-0.0175103,7.41112e-09,-0.0223874,0.405904,0.590603,0.0259054,0.00102419,0.000278073
0.186,-0.0773199,-0.0150955,1.68144,1.58094,0.00209657,0.00620534,-0.00683995,5.44935e-09,-0.0224047,0.405902,0.590604,-0.00865685,-0.00133627,0.000589975
0.188,-0.0773565,-0.0150955,1.68144,1.58094,-0.00329358,0.00456275,-0.00502938,4.00688e-09,-0.0223899,0.405903,0.590604,0.0074143,0.000408978,0
0.19,-0.0773565,-0.0150955,1.68144,1.58094,-0.00242175,0.00335496,-0.00369807,2.94623e-09,-0.0223899,0.405903,0.590604,0,0,0
0.192,-0.0773565,-0.0150683,1.6814,1.58094,-0.0017807,0.00606269,-0.00876011,2.16635e-09,-0.0223554,0.405902,0.590605,0.0172453,-0.000312362,0.000867439
0.194,-0.0773565,-0.0150683,1.6814,1.58094,-0.00130934,0.00445786,-0.00644125,1.5929e-09,-0.0223554,0.405902,0.590605,0,0,0
0.196,-0.0773565,-0.0150412,1.68135,1.58094,-0.000962748,0.00687313,-0.0107763,1.17125e-09,-0.0223209,0.405901,0.590607,0.0172429,-0.000312741,0.0008666
0.198,-0.0773565,-0.0150412,1.68135,1.58094,-0.000707903,0.00505377,-0.00792375,8.61215e-10,-0.0223209,0.405901,0.590607,0,0,0
0.2,-0.0773565,-0.015014,1.68131,1.58094,-0.000520517,0.00730935,-0.0118631,6.33246e-10,-0.0222865,0.405901,0.590609,0.0172337,-0.000312996,0.000865416
0.202,-0.0773565,-0.015014,1.68131,1.58094,-0.000382733,0.00537453,-0.00872287,4.65622e-10,-0.0222865,0.405901,0.590609,0,0,0
0.204,-0.0773565,-0.015014,1.68122,1.58094,-0.000281421,0.00395186,-0.018496,3.42369e-10,-0.0222495,0.405902,0.590609,0.0184934,0.000611916,0.000276141
0.206,-0.0773565,-0.0149869,1.68126,1.58094,-0.000206927,0.00649596,-0.00756848,2.51742e-10,-0.022252,0.4059,0.590611,-0.00124563,-0.000924934,0.000588735
0.208,-0.0773565,-0.0149869,1.68117,1.58094,-0.000152152,0.00477644,-0.0176455,1.85105e-10,-0.022215,0.405901,0.590611,0.0184909,0.000610988,0.000275605
0.21,-0.0773565,-0.0149597,1.68122,1.58094,-0.000111877,0.00710454,-0.00693932,1.36106e-10,-0.0222175,0.405899,0.590612,-0.00124642,-0.000925099,0.000588889
0.212,-0.0773565,-0.0149326,1.68117,1.58094,-8.22624e-05,0.00881783,-0.0111402,1.00078e-10,-0.022183,0.405899,0.590614,0.0172364,-0.000314315,0.0008634
0.214,-0.0773565,-0.0149326,1.68108,1.58094,-6.0487e-05,0.0064837,-0.0202613,7.35869e-11,-0.0221461,0.4059,0.590615,0.018475,0.000608774,0.000274372
0.216,-0.0773565,-0.0149054,1.68113,1.58094,-4.44758e-05,0.00836316,-0.00885721,5.4108e-11,-0.0221486,0.405898,0.590616,-0.00124754,-0.000925102,0.000588989
0.218,-0.0773565,-0.0148783,1.68108,1.58094,-3.27028e-05,0.00974168,-0.0125477,3.97853e-11,-0.0221141,0.405898,0.590618,0.0172288,-0.000315022,0.000861584
0.22,-0.0773565,-0.0148511,1.68103,1.58094,-2.40461e-05,0.0107564,-0.0152632,2.92539e-11,-0.0220796,0.405897,0.590619,0.0172344,-0.000315547,0.000861145
0.222,-0.0773565,-0.014824,1.68099,1.58094,-1.7681e-05,0.011502,-0.017259,2.15102e-11,-0.0220452,0.405896,0.590621,0.0172317,-0.00031592,0.000860292
0.224,-0.077393,-0.014824,1.68099,1.58094,-0.00484929,0.00845738,-0.0126904,1.58163e-11,-0.0220303,0.405897,0.590621,0.00741591,0.000402504,0
0.226,-0.0773565,-0.014824,1.6809,1.58094,0.00126409,0.00621866,-0.0213944,1.16297e-11,-0.0220082,0.405898,0.590622,0.0110589,0.000203505,0.000272229
0.228,-0.077393,-0.0147697,1.6809,1.58094,-0.00390775,0.0117642,-0.0157312,8.55122e-12,-0.0219614,0.405896,0.590624,0.0234156,-0.00083931,0.00144747
0.23,-0.077393,-0.0147425,1.68085,1.58094,-0.00287334,0.0122422,-0.0176017,6.28766e-12,-0.0219269,0.405895,0.590626,0.0172279,-0.000317748,0.00085795
0.232,-0.077393,-0.0147425,1.68076,1.58094,-0.00211275,0.00900161,-0.0250192,4.62328e-12,-0.02189,0.405896,0.590627,0.0184856,0.000602532,0.000271041
0.234,-0.077393,-0.0146882,1.68076,1.58094,-0.0015535,0.0138038,-0.0183965,3.39947e-12,-0.021858,0.405894,0.59063,0.0159836,-0.00123949,0.00144333
0.236,-0.077393,-0.0146339,1.68067,1.58094,-0.00114228,0.0173404,-0.0256069,2.49961e-12,-0.0217891,0.405893,0.590633,0.0344869,-0.000639453,0.0017117
0.238,-0.077393,-0.0146339,1.68067,1.58094,-0.000839909,0.0127503,-0.0188286,1.83795e-12,-0.0217891,0.405893,0.590633,0,0,0
0.24,-0.0774295,-0.0145796,1.68058,1.58094,-0.00545449,0.0165664,-0.0259257,1.35143e-12,-0.0217053,0.405892,0.590636,0.0419067,-0.000245847,0.00170898
0.242,-0.0774295,-0.0145525,1.68053,1.58094,-0.00401065,0.0157733,-0.0250977,9.93701e-13,-0.0216708,0.405892,0.590638,0.0172284,-0.000321346,0.000852952
0.244,-0.0774295,-0.0145253,1.68049,1.58102,-0.00294901,0.0151935,-0.0244946,0.0112859,-0.021636,0.405894,0.590609,0.0174101,0.00142131,-0.0145157
0.246,-0.0774295,-0.0144982,1.68044,1.58102,-0.00216839,0.0147627,-0.0240436,0.00829842,-0.0216016,0.405894,0.590611,0.0172228,-0.000322057,0.000851253
0.248,-0.0774295,-0.0144439,1.68035,1.58102,-0.0015944,0.0180453,-0.0297589,0.00610178,-0.0215326,0.405892,0.590614,0.0344859,-0.000646562,0.00170163
0.25,-0.0774295,-0.0144167,1.6803,1.58102,-0.00117236,0.0168593,-0.027914,0.0044866,-0.0214982,0.405892,0.590616,0.0172216,-0.000323303,0.000849043
0.252,-0.0774295,-0.0143624,1.68021,1.58102,-0.000862026,0.0195877,-0.0326061,0.00329897,-0.0214292,0.405891,0.590619,0.0344899,-0.000649175,0.00169752
0.254,-0.077466,-0.0143081,1.68012,1.58102,-0.0054664,0.0215874,-0.0360453,0.00242571,-0.0213455,0.40589,0.590623,0.0418691,-0.000261854,0.00169313
0.256,-0.077466,-0.014281,1.68008,1.58102,-0.00401941,0.0194684,-0.032544,0.00178361,-0.021311,0.405889,0.590624,0.0172437,-0.000326463,0.000846543
0.258,-0.077466,-0.0142267,1.67999,1.58102,-0.00295545,0.0214974,-0.0359958,0.00131148,-0.0212421,0.405888,0.590628,0.0344482,-0.000653875,0.00168829
0.26,-0.077466,-0.0141724,1.67989,1.58102,-0.00217312,0.0229972,-0.0385471,0.000964324,-0.0211731,0.405887,0.590631,0.0344863,-0.000656289,0.00168728
0.262,-0.077466,-0.0140909,1.67976,1.58111,-0.00159789,0.027683,-0.0464427,0.0119812,-0.0210694,0.405888,0.590605,0.0518311,0.000753432,-0.0128285
0.264,-0.077466,-0.0140366,1.67967,1.58102,-0.00117492,0.0275461,-0.0462299,-0.00247616,-0.0210008,0.405883,0.59064,0.0343303,-0.00240456,0.017049
0.266,-0.077466,-0.0140095,1.67953,1.58111,-0.000863909,0.0238464,-0.0520957,0.00945385,-0.020929,0.405887,0.590611,0.0358616,0.00198778,-0.014258
0.268,-0.077466,-0.013928,1.67948,1.58111,-0.000635227,0.0283202,-0.0443458,0.00695136,-0.0208626,0.405884,0.590616,0.0332401,-0.00157357,0.00225555
0.27,-0.0775026,-0.0138466,1.67935,1.58102,-0.0053003,0.0316022,-0.0507151,-0.00616622,-0.0207447,0.40588,0.590651,0.0589512,-0.00236508,0.0178609
0.272,-0.0775026,-0.0137651,1.67921,1.58102,-0.00389728,0.0340172,-0.0554014,-0.00453399,-0.0206412,0.405878,0.590656,0.0517067,-0.00100492,0.0024975
0.274,-0.0775026,-0.0136837,1.67907,1.58102,-0.00286565,0.03579,-0.0588423,-0.00333381,-0.0205378,0.405876,0.590661,0.0516928,-0.00100845,0.00249037
0.276,-0.0775026,-0.0136294,1.67898,1.58102,-0.00210709,0.0335073,-0.0553473,-0.00245133,-0.0204689,0.405874,0.590665,0.0344916,-0.000674574,0.0016588
0.278,-0.0775026,-0.0135479,1.67884,1.58111,-0.00154933,0.03541,-0.0587941,0.00946859,-0.0203652,0.405876,0.590639,0.0518219,0.000726767,-0.0128702
0.28,-0.0775026,-0.0134665,1.67871,1.58102,-0.00113922,0.0368232,-0.0613521,-0.00432361,-0.0202621,0.40587,0.590675,0.0515845,-0.00276416,0.017844
0.282,-0.0775026,-0.0133579,1.67853,1.58111,-0.000837659,0.0414451,-0.0692521,0.00809671,-0.0201239,0.405871,0.59065,0.0690727,0.000377244,-0.0120693
0.284,-0.0775026,-0.0132764,1.67839,1.58102,-0.000615925,0.0412262,-0.0689838,-0.00529619,-0.0200208,0.405865,0.590686,0.0514224,-0.00276442,0.0177718
0.286,-0.0775391,-0.0131949,1.67825,1.58102,-0.00529919,0.0411211,-0.0688803,-0.00389426,-0.0199025,0.405864,0.590691,0.059271,-0.000671734,0.0024586
0.288,-0.0775391,-0.0130863,1.67816,1.58102,-0.00389646,0.0446131,-0.0627239,-0.00286343,-0.0198016,0.40586,0.590697,0.0504739,-0.00193344,0.00302045
0.29,-0.0775391,-0.0130049,1.67793,1.58102,-0.00286505,0.0435859,-0.0763104,-0.00210546,-0.0196612,0.405859,0.590702,0.070205,-0.000495077,0.00267689
0.292,-0.0775391,-0.0128691,1.6778,1.58102,-0.00210665,0.0500204,-0.0742263,-0.00154813,-0.0195258,0.405855,0.59071,0.0677182,-0.00228914,0.0038112
0.294,-0.0775391,-0.0127605,1.67761,1.58102,-0.00154901,0.0511374,-0.0786991,-0.00113833,-0.0193879,0.405852,0.590716,0.0688708,-0.00140016,0.00322239
0.296,-0.0775756,-0.0126519,1.67743,1.58102,-0.00597864,0.0519916,-0.082043,-0.000837009,-0.0192352,0.40585,0.590723,0.0764488,-0.00106098,0.00321827
0.298,-0.0775756,-0.0125705,1.6772,1.58102,-0.00439606,0.0490023,-0.0904907,-0.000615448,-0.0190948,0.405849,0.590728,0.0701494,-0.000531036,0.00263236
0.3,-0.0775756,-0.0124076,1.67702,1.58102,-0.0032324,0.057603,-0.0906978,-0.000452535,-0.0189249,0.405843,0.590737,0.0849846,-0.00267063,0.00455733
0.302,-0.0775756,-0.0122718,1.67679,1.58111,-0.00237676,0.0603155,-0.0968628,0.0109423,-0.0187523,0.405843,0.590715,0.0862911,-4.93203e-05,-0.0113877
0.304,-0.0776121,-0.0122175,1.67661,1.58111,-0.00658321,0.0515388,-0.0953783,0.00804583,-0.0186315,0.405844,0.590718,0.0603903,0.000139934,0.0018086
0.306,-0.0776121,-0.0120818,1.67638,1.58102,-0.00484059,0.0558563,-0.100304,-0.00535892,-0.0184594,0.405836,0.590757,0.0860197,-0.00355965,0.0192928
0.308,-0.0776121,-0.0119189,1.6762,1.58111,-0.00355926,0.0626437,-0.0979146,0.00734541,-0.0182893,0.405834,0.590735,0.085123,-0.000958878,-0.0108797
0.31,-0.0776486,-0.0118374,1.67597,1.58111,-0.00744856,0.0568361,-0.102165,0.00540104,-0.0181341,0.405834,0.59074,0.0775686,-0.000262186,0.00256126
0.312,-0.0776486,-0.0116745,1.6757,1.58111,-0.00547688,0.0633516,-0.111342,0.00397135,-0.0179272,0.40583,0.59075,0.103427,-0.00222037,0.00466399
0.314,-0.0776486,-0.0115116,1.67542,1.58111,-0.00402712,0.0681395,-0.118086,0.00292011,-0.0177204,0.405825,0.590759,0.103414,-0.00223532,0.00463758
0.316,-0.0776852,-0.0113759,1.6752,1.58111,-0.00779678,0.0680759,-0.117023,0.00214714,-0.0175332,0.405822,0.590767,0.0936348,-0.00155711,0.0038486
0.318,-0.0777217,-0.011213,1.67492,1.58111,-0.0105652,0.0716084,-0.122255,0.00157878,-0.0173115,0.405818,0.590776,0.110801,-0.00195428,0.00458924
