0.078,-0.0275751,0.0100998,1.48413,1.63292,-0.00123989,0.360943,-0.602278,0.335187,0.0521865,0.404286,0.572177,0.441339,-0.0254119,-0.14035
0.08,-0.0276117,0.0109143,1.48276,1.63352,-0.00574757,0.373243,-0.62403,0.325447,0.0532197,0.404221,0.571921,0.516665,-0.0329027,-0.128208
0.082,-0.0275751,0.0116202,1.48157,1.63429,0.000605352,0.367824,-0.615725,0.340761,0.0540867,0.404173,0.571608,0.433194,-0.0242445,-0.156738
0.084,-0.0276117,0.0124076,1.48034,1.63497,-0.00439001,0.374692,-0.615774,0.340815,0.055048,0.404114,0.571321,0.48061,-0.0293234,-0.143851
0.086,-0.0276117,0.0131949,1.47902,1.63565,-0.00322795,0.379674,-0.627772,0.340796,0.0560308,0.404053,0.571032,0.491104,-0.0309194,-0.144589
0.088,-0.0275751,0.0139552,1.47774,1.63633,0.00246181,0.379815,-0.630676,0.340844,0.0569645,0.403996,0.570744,0.466856,-0.0289724,-0.14452
0.09,-0.0276117,0.0147154,1.47656,1.63701,-0.00302414,0.379897,-0.620703,0.340861,0.0578904,0.403937,0.570455,0.462842,-0.0292098,-0.144765
0.092,-0.0276117,0.015557,1.47514,1.63769,-0.00222363,0.390718,-0.64352,0.340856,0.0589396,0.403868,0.57016,0.524405,-0.0349152,-0.148007
0.094,-0.0276117,0.0163172,1.47386,1.63846,-0.00163503,0.387905,-0.642205,0.35214,0.0598863,0.403808,0.569837,0.473203,-0.0303959,-0.161639
0.096,-0.0276117,0.0170503,1.47263,1.63914,-0.00120222,0.382268,-0.635243,0.349181,0.0607989,0.403748,0.569546,0.456282,-0.0302989,-0.145951
0.098,-0.0276117,0.0179191,1.47117,1.63983,-0.000883989,0.396077,-0.660286,0.346992,0.0618804,0.403673,0.569245,0.540642,-0.0376971,-0.150817
0.1,-0.0275751,0.0187336,1.4698,1.64059,0.00418252,0.399003,-0.666557,0.356624,0.0628785,0.403606,0.568915,0.498746,-0.0333575,-0.165124
0.102,-0.0276117,0.0195209,1.46857,1.64119,-0.00175852,0.397591,-0.653109,0.341177,0.0638355,0.403539,0.568648,0.478414,-0.0339678,-0.133651
0.104,-0.0275751,0.0204169,1.46716,1.64187,0.00354241,0.410965,-0.667428,0.341127,0.0648976,0.403465,0.568342,0.531053,-0.0369189,-0.153458
0.106,-0.0275751,0.0212314,1.46588,1.64264,0.00260471,0.409944,-0.659729,0.352306,0.0658719,0.403399,0.568009,0.486832,-0.0334027,-0.166645
0.108,-0.0276117,0.0221273,1.46438,1.64332,-0.00291972,0.420035,-0.684353,0.349301,0.0669991,0.403314,0.5677,0.563544,-0.0427897,-0.155282
0.11,-0.0276117,0.0228875,1.4631,1.644,-0.00214686,0.409461,-0.672228,0.34707,0.0679419,0.403245,0.567398,0.471258,-0.034695,-0.150991
0.112,-0.0275751,0.023702,1.46182,1.64477,0.00325505,0.408868,-0.663306,0.356705,0.0688997,0.403179,0.567062,0.478735,-0.0334804,-0.168573
0.114,-0.0276117,0.0246251,1.46027,1.64545,-0.00244044,0.422811,-0.692975,0.352515,0.0700589,0.403088,0.566746,0.579396,-0.0458216,-0.158413
0.116,-0.0275751,0.0254939,1.4589,1.64613,0.00304052,0.425903,-0.690684,0.349455,0.0710836,0.403012,0.566433,0.512321,-0.0381491,-0.156634
0.118,-0.0275751,0.0263084,1.45753,1.6469,0.00223567,0.420992,-0.689006,0.35849,0.0720911,0.402935,0.566092,0.503729,-0.0387424,-0.171092
0.12,-0.0276117,0.0271501,1.45621,1.64758,-0.00318834,0.420907,-0.681629,0.353797,0.0731103,0.402855,0.565779,0.509277,-0.0401609,-0.15679
0.122,-0.0275751,0.0281004,1.45471,1.64818,0.00248961,0.43526,-0.700415,0.3391,0.0742351,0.402766,0.565486,0.562243,-0.0448337,-0.146607
0.124,-0.0275751,0.0289692,1.45334,1.64903,0.00183059,0.435067,-0.696172,0.362164,0.0752708,0.402686,0.565106,0.517806,-0.0398868,-0.190324
0.126,-0.0275751,0.0299194,1.45183,1.64963,0.00134603,0.445624,-0.711034,0.345223,0.076409,0.402592,0.564811,0.568734,-0.0471885,-0.14814
0.128,-0.0276117,0.0308154,1.45042,1.65031,-0.00384435,0.446249,-0.709967,0.344076,0.0774932,0.402502,0.564488,0.541923,-0.0452783,-0.162049
0.13,-0.0276117,0.0316842,1.44905,1.65099,-0.00282673,0.443081,-0.703092,0.343207,0.0785283,0.402417,0.564165,0.517265,-0.0427247,-0.161507
0.132,-0.0276117,0.0327159,1.4475,1.65167,-0.00207848,0.462395,-0.72231,0.342625,0.079728,0.402318,0.563828,0.599918,-0.0501155,-0.169213
0.134,-0.0276117,0.0335575,1.44609,1.65235,-0.00152829,0.451388,-0.718248,0.342162,0.0807649,0.402228,0.563504,0.51827,-0.0449073,-0.1624
0.136,-0.0275751,0.0344535,1.44476,1.65312,0.00371047,0.450491,-0.703203,0.353108,0.0817795,0.402147,0.563145,0.507135,-0.0407849,-0.179826
0.138,-0.0275751,0.0354037,1.44335,1.65372,0.00272829,0.456979,-0.704155,0.338572,0.0828771,0.402053,0.562841,0.548496,-0.0473031,-0.152243
0.14,-0.0275751,0.0363811,1.4418,1.6544,0.00200609,0.465402,-0.723056,0.339202,0.0840434,0.40195,0.562501,0.583105,-0.0517546,-0.170585
0.142,-0.0276117,0.0373585,1.44034,1.65508,-0.00335949,0.471585,-0.724863,0.339659,0.085187,0.401849,0.56216,0.571682,-0.0509347,-0.170739
0.144,-0.0276117,0.0384174,1.43874,1.65576,-0.00247021,0.486867,-0.744234,0.339964,0.086416,0.401739,0.56181,0.614135,-0.0549709,-0.17572
0.146,-0.0276117,0.0393676,1.43733,1.65636,-0.00181633,0.483763,-0.734381,0.328931,0.0875108,0.401641,0.561499,0.547286,-0.0493103,-0.15561
0.148,-0.0275751,0.0402636,1.43591,1.65713,0.0034995,0.474317,-0.727171,0.343397,0.0885578,0.401549,0.56113,0.523421,-0.0465457,-0.185178
0.15,-0.0275751,0.0413768,1.43432,1.65772,0.00257316,0.496111,-0.746004,0.331463,0.0898159,0.401434,0.5608,0.628947,-0.0576163,-0.165232
0.152,-0.0276117,0.0422999,1.43286,1.65832,-0.00294007,0.486915,-0.741638,0.322647,0.0909265,0.401327,0.560486,0.554896,-0.0537327,-0.157302
0.154,-0.0276117,0.0433316,1.4314,1.659,-0.00216182,0.494592,-0.738527,0.327486,0.0920814,0.401222,0.560131,0.577322,-0.0528649,-0.178054
0.156,-0.0276117,0.0444176,1.42976,1.6596,-0.00158957,0.507444,-0.76042,0.319774,0.0933403,0.401101,0.559797,0.629414,-0.0606416,-0.167469
0.158,-0.0276117,0.045395,1.42839,1.66019,-0.0011688,0.502429,-0.740163,0.31405,0.0944278,0.401,0.559476,0.543372,-0.0508394,-0.161239
0.16,-0.0276117,0.0463724,1.42693,1.66088,-0.000859414,0.498823,-0.737461,0.321173,0.09555,0.400893,0.55912,0.561033,-0.0539703,-0.17845
0.162,-0.0275751,0.0474855,1.42524,1.66139,0.00420145,0.514093,-0.765588,0.303824,0.0968267,0.400767,0.558808,0.638056,-0.0628319,-0.156474
0.164,-0.0275751,0.0485172,1.42378,1.66198,0.0030893,0.514562,-0.756117,0.302356,0.097979,0.400656,0.558474,0.57597,-0.055927,-0.167153
0.166,-0.0275751,0.0495489,1.42223,1.66258,0.00227154,0.514895,-0.761211,0.301271,0.0991671,0.400537,0.558137,0.593822,-0.0596908,-0.168961
0.168,-0.0275751,0.0506621,1.42063,1.66318,0.00167025,0.525963,-0.771055,0.300497,0.100418,0.400413,0.55779,0.625446,-0.0625322,-0.174104
0.17,-0.0276117,0.0516938,1.41908,1.66369,-0.00360404,0.523236,-0.77213,0.288604,0.101621,0.400287,0.55748,0.600871,-0.0631328,-0.155395
0.172,-0.0275751,0.0526983,1.41758,1.66428,0.00218768,0.517791,-0.767114,0.291224,0.102758,0.400172,0.557141,0.569129,-0.0575917,-0.170193
0.174,-0.0275751,0.0539201,1.41589,1.6648,0.00160859,0.542347,-0.787304,0.281776,0.104105,0.400035,0.556807,0.672943,-0.0688428,-0.167663
0.176,-0.0275751,0.0549518,1.41443,1.66531,0.00118278,0.53538,-0.772146,0.274887,0.105255,0.399917,0.556493,0.574599,-0.059474,-0.157378
0.178,-0.0275751,0.0560107,1.41284,1.6659,0.000869694,0.533731,-0.778935,0.281036,0.106471,0.399788,0.556141,0.607836,-0.0648186,-0.176434
0.18,-0.0275751,0.0571781,1.41124,1.66633,0.000639481,0.547002,-0.784088,0.263054,0.107751,0.399654,0.555838,0.639673,-0.0671737,-0.151994
0.182,-0.0275751,0.0582913,1.40964,1.66684,0.000470207,0.549484,-0.787751,0.261074,0.108998,0.399521,0.555507,0.623007,-0.0668056,-0.165749
0.184,-0.0275751,0.059323,1.40818,1.66727,0.00034574,0.54062,-0.772464,0.248378,0.110145,0.399397,0.555217,0.573917,-0.0618996,-0.145714
0.186,-0.0275751,0.0605719,1.40645,1.66778,0.000254221,0.562822,-0.797406,0.250311,0.111521,0.39925,0.554865,0.687445,-0.0742835,-0.176425
0.188,-0.0275751,0.0616036,1.40499,1.6682,0.000186927,0.550355,-0.779461,0.240435,0.112667,0.399124,0.554571,0.572884,-0.0628578,-0.147592
0.19,-0.0275751,0.0626896,1.40353,1.66872,0.000137446,0.54841,-0.766315,0.244466,0.113841,0.398998,0.554239,0.586823,-0.0633196,-0.166765
0.192,-0.0275751,0.0639113,1.40184,1.66914,0.000101063,0.564985,-0.786887,0.236165,0.115182,0.39885,0.553915,0.670563,-0.0743944,-0.162449
0.194,-0.0275751,0.0650788,1.40025,1.66957,7.43114e-05,0.569956,-0.789898,0.230051,0.116456,0.398709,0.553597,0.636804,-0.0708707,-0.159531
0.196,-0.0275751,0.0661376,1.39883,1.66999,5.46407e-05,0.559196,-0.767909,0.225539,0.117597,0.398583,0.553293,0.569859,-0.0631309,-0.152275
0.198,-0.0275751,0.0674409,1.3971,1.67042,4.0177e-05,0.583659,-0.794044,0.222234,0.118999,0.398426,0.552953,0.700747,-0.0785307,-0.170925
0.2,-0.0275751,0.0685269,1.39564,1.67085,2.95419e-05,0.572939,-0.777094,0.219821,0.120171,0.398295,0.552641,0.585985,-0.0661956,-0.156487
0.202,-0.0275751,0.0696672,1.39418,1.67127,2.1722e-05,0.572205,-0.764578,0.21803,0.121372,0.398161,0.552321,0.600443,-0.067042,-0.160418
0.204,-0.0275751,0.0709432,1.39249,1.67161,1.59721e-05,0.589591,-0.785505,0.205424,0.12274,0.398005,0.552008,0.683739,-0.0784532,-0.156927
0.206,-0.0275386,0.0720835,1.39103,1.67195,0.00484551,0.584439,-0.77075,0.196162,0.123927,0.397873,0.551715,0.593405,-0.0660883,-0.14714
0.208,-0.0275751,0.073251,1.38944,1.67229,-0.0012724,0.584292,-0.778076,0.189366,0.125212,0.397719,0.551413,0.642459,-0.0771526,-0.151802
0.21,-0.0275386,0.0745542,1.38779,1.67264,0.00389651,0.602043,-0.789359,0.184339,0.12656,0.397567,0.551091,0.673553,-0.0759898,-0.161425
0.212,-0.0275386,0.0756945,1.38633,1.67289,0.00286508,0.593637,-0.773637,0.169389,0.127762,0.397428,0.550822,0.600834,-0.0701436,-0.134976
0.214,-0.0275751,0.0768348,1.38487,1.67332,-0.0027274,0.587424,-0.762036,0.180949,0.128973,0.397284,0.55049,0.605369,-0.072218,-0.166784
0.216,-0.0275386,0.078138,1.38323,1.67366,0.00282869,0.604418,-0.777656,0.178169,0.130319,0.397129,0.550161,0.672605,-0.0774849,-0.165088
0.218,-0.0275386,0.0793054,1.38173,1.67391,0.00207992,0.598932,-0.771012,0.164842,0.131551,0.396982,0.549881,0.616094,-0.0736922,-0.140484
0.22,-0.0275386,0.0804458,1.38027,1.67425,0.00152935,0.591316,-0.760105,0.166326,0.132748,0.39684,0.549573,0.598107,-0.0715784,-0.154552
0.222,-0.0275386,0.0818033,1.37853,1.67451,0.00112452,0.614397,-0.788221,0.156124,0.134174,0.396668,0.549258,0.712521,-0.0862059,-0.158135
0.224,-0.0275386,0.0829707,1.37712,1.67477,0.000826856,0.606331,-0.766781,0.148646,0.135368,0.396526,0.548974,0.597156,-0.0710404,-0.142329
0.226,-0.0275386,0.084111,1.37566,1.67502,0.000607982,0.596757,-0.756994,0.143137,0.136565,0.39638,0.548691,0.598221,-0.0732814,-0.142357
0.228,-0.0275386,0.0854685,1.37402,1.67528,0.000447046,0.618441,-0.773916,0.139082,0.137952,0.396213,0.548371,0.693402,-0.0836608,-0.160415
0.23,-0.0275386,0.0866088,1.37256,1.67545,0.00032871,0.605643,-0.762217,0.124822,0.13915,0.396065,0.548114,0.598706,-0.0745122,-0.129117
0.232,-0.0275386,0.0878306,1.37105,1.6757,0.000241699,0.607087,-0.759743,0.125631,0.140407,0.39591,0.547812,0.628691,-0.0773641,-0.151722
0.234,-0.0275386,0.0891338,1.36941,1.67587,0.00017772,0.618862,-0.775952,0.114933,0.141765,0.395741,0.547522,0.678704,-0.0850931,-0.145229
0.236,-0.0275386,0.0903555,1.36791,1.67613,0.000130676,0.616704,-0.769716,0.118338,0.143021,0.395585,0.547216,0.627529,-0.0782609,-0.153957
0.238,-0.0275386,0.0914958,1.36645,1.6763,9.60854e-05,0.60439,-0.759159,0.109573,0.144216,0.395432,0.54695,0.597449,-0.0762967,-0.13341
0.24,-0.0275386,0.0928534,1.36481,1.67647,7.0651e-05,0.624121,-0.77559,0.103133,0.145601,0.395259,0.546646,0.692607,-0.0870273,-0.152616
0.242,-0.0275386,0.0940751,1.3633,1.67664,5.19493e-05,0.62055,-0.769425,0.0983826,0.146858,0.395099,0.546363,0.627714,-0.0799467,-0.14197
0.244,-0.0275386,0.0952426,1.36189,1.67681,3.8198e-05,0.610827,-0.752926,0.0949021,0.148048,0.394949,0.546089,0.594899,-0.0756485,-0.137662
0.246,-0.0275021,0.0966272,1.3602,1.6769,0.00486072,0.63235,-0.776925,0.0810571,0.149452,0.394772,0.545803,0.70169,-0.0884281,-0.143726
0.248,-0.0275386,0.0978761,1.35865,1.67707,-0.00126121,0.630304,-0.776578,0.0821654,0.150753,0.3946,0.545507,0.650656,-0.0865462,-0.148337
0.25,-0.0275021,0.0990707,1.35728,1.67724,0.00390668,0.62157,-0.752123,0.0829746,0.151923,0.394456,0.545224,0.584991,-0.0721113,-0.141972
0.252,-0.0275386,0.100483,1.35564,1.67732,-0.0019624,0.643931,-0.770404,0.0722923,0.153351,0.394269,0.544928,0.713686,-0.093507,-0.148768
0.254,-0.0275386,0.101677,1.35418,1.67732,-0.00144294,0.631518,-0.759568,0.0531561,0.154576,0.394108,0.544699,0.612196,-0.080815,-0.115258
0.256,-0.0275386,0.102926,1.35272,1.67749,-0.00106098,0.629709,-0.751759,0.0616524,0.155824,0.393946,0.544398,0.624114,-0.081087,-0.151162
0.258,-0.0275386,0.104311,1.35103,1.67749,-0.000780135,0.646278,-0.77612,0.0453326,0.157241,0.393758,0.544127,0.708315,-0.0945429,-0.136272
0.26,-0.0275386,0.105587,1.34953,1.67749,-0.000573629,0.644054,-0.769848,0.0333328,0.158527,0.393588,0.543876,0.642479,-0.0850557,-0.125715
0.262,-0.0275021,0.106836,1.34807,1.67758,0.00441204,0.638861,-0.759239,0.0357883,0.159762,0.393429,0.543599,0.617188,-0.0797476,-0.139288
0.264,-0.0275021,0.108247,1.34642,1.67758,0.00324415,0.656676,-0.775673,0.026315,0.161173,0.393242,0.543317,0.705938,-0.093959,-0.141409
0.266,-0.0275386,0.109469,1.34492,1.67758,-0.00244873,0.644558,-0.769572,0.0193492,0.162442,0.393064,0.543068,0.6341,-0.0889909,-0.125261
0.268,-0.0275021,0.110691,1.3435,1.67749,0.0030321,0.635598,-0.752954,0.00295123,0.163649,0.392906,0.542851,0.603032,-0.0790299,-0.108957
0.27,-0.0275021,0.11213,1.34182,1.67749,0.00222948,0.657806,-0.777014,0.00217002,0.165091,0.392711,0.542556,0.720935,-0.097961,-0.148463
0.272,-0.0275021,0.113379,1.34036,1.67749,0.00163933,0.649027,-0.764572,0.00159561,0.16634,0.392541,0.542297,0.624562,-0.0851934,-0.129906
0.274,-0.0275021,0.114682,1.33881,1.67749,0.00120539,0.649649,-0.767369,0.00117324,0.167653,0.39236,0.542024,0.656387,-0.0907507,-0.137335
0.276,-0.0275021,0.116094,1.33716,1.67749,0.000886314,0.664567,-0.781602,0.000862676,0.169061,0.392167,0.541726,0.703589,-0.0968981,-0.149428
0.278,-0.0275021,0.117316,1.33566,1.67749,0.000651701,0.650296,-0.773852,0.000634321,0.170311,0.39199,0.541463,0.62471,-0.0886793,-0.132296
0.28,-0.0275021,0.118592,1.33425,1.67749,0.000479192,0.647134,-0.756248,0.000466412,0.171554,0.391821,0.541192,0.621791,-0.0847212,-0.135766
0.282,-0.0275021,0.120031,1.33256,1.67749,0.000352347,0.665809,-0.778873,0.00034295,0.172992,0.391619,0.540881,0.716796,-0.100743,-0.156314
0.284,-0.0275021,0.121252,1.33105,1.67741,0.000259079,0.651615,-0.772345,-0.0110513,0.174244,0.391439,0.540641,0.627066,-0.090568,-0.120789
0.286,-0.0275021,0.122583,1.32955,1.67741,0.000190499,0.655221,-0.767136,-0.00812594,0.17555,0.391257,0.54035,0.652968,-0.0913124,-0.14602
0.288,-0.0275021,0.124022,1.32786,1.67732,0.000140073,0.672295,-0.787512,-0.0172581,0.176989,0.391052,0.54006,0.719492,-0.102886,-0.14557
0.29,-0.0275021,0.125243,1.32645,1.67732,0.000102995,0.656008,-0.766163,-0.0126898,0.178199,0.390879,0.539787,0.605003,-0.0863969,-0.137166
0.292,-0.0275021,0.126547,1.32499,1.67732,7.57314e-05,0.654942,-0.756648,-0.0093307,0.179471,0.3907,0.539496,0.63599,-0.0899761,-0.146411
0.294,-0.0275021,0.127986,1.3233,1.67732,5.56849e-05,0.671884,-0.779559,-0.00686081,0.180904,0.390492,0.539167,0.715651,-0.103945,-0.164836
0.296,-0.0275021,0.129234,1.32184,1.67732,4.09448e-05,0.659408,-0.766478,-0.00504471,0.182144,0.390312,0.53888,0.62054,-0.0904524,-0.144231
0.298,-0.0275021,0.130592,1.32029,1.67732,3.01064e-05,0.664443,-0.768744,-0.00370935,0.183479,0.390119,0.538567,0.666518,-0.0967042,-0.15702
0.3,-0.0275021,0.131977,1.31869,1.67732,2.21371e-05,0.671901,-0.776633,-0.00272746,0.184844,0.389919,0.538244,0.682873,-0.100035,-0.162044
0.302,-0.0275021,0.133307,1.31719,1.67724,1.62773e-05,0.67009,-0.770235,-0.0132827,0.186148,0.389729,0.537964,0.651754,-0.0952056,-0.140774
0.304,-0.0275021,0.134583,1.31577,1.67724,1.19686e-05,0.661605,-0.753495,-0.00976671,0.187383,0.38955,0.537665,0.617242,-0.0897294,-0.150106
0.306,-0.0275021,0.136022,1.31408,1.67724,8.80043e-06,0.676848,-0.777316,-0.00718141,0.188811,0.389337,0.53732,0.713346,-0.10698,-0.173149
0.308,-0.0275021,0.137298,1.31258,1.67724,6.4709e-06,0.666673,-0.770893,-0.00528044,0.190079,0.389146,0.537011,0.634514,-0.0958922,-0.155103
0.31,-0.0275021,0.138547,1.31121,1.67724,4.75802e-06,0.655484,-0.747926,-0.00388268,0.19128,0.38897,0.536712,0.599948,-0.0881316,-0.149945
0.312,-0.0275021,0.140013,1.30957,1.67724,3.49854e-06,0.675993,-0.767247,-0.00285491,0.192702,0.388758,0.536357,0.710685,-0.106031,-0.178482
0.314,-0.0275021,0.141316,1.30802,1.67724,2.57246e-06,0.669527,-0.769395,-0.0020992,0.194,0.388559,0.536033,0.649008,-0.100009,-0.162394
0.316,-0.0275021,0.142565,1.30656,1.67724,1.89151e-06,0.657686,-0.759018,-0.00154353,0.195234,0.38837,0.535722,0.616826,-0.0947572,-0.156096
0.318,-0.0275021,0.144004,1.30487,1.67724,1.39082e-06,0.673929,-0.781333,-0.00113495,0.196656,0.38815,0.535361,0.710533,-0.109947,-0.181288
0.32,-0.0275021,0.145334,1.30346,1.67715,1.02266e-06,0.671658,-0.761703,-0.0121168,0.197918,0.387963,0.535063,0.631001,-0.0938265,-0.149505
0.322,-0.0275021,0.146583,1.302,1.67715,7.51956e-07,0.65914,-0.75323,-0.00890938,0.199149,0.387771,0.534745,0.615238,-0.0959698,-0.159533
0.324,-0.0275021,0.14805,1.30036,1.67715,5.52909e-07,0.678801,-0.771281,-0.00655102,0.200566,0.387554,0.534373,0.708413,-0.109,-0.186836
0.326,-0.0275021,0.14938,1.29876,1.67715,4.06551e-07,0.675082,-0.778275,-0.00481692,0.201891,0.387343,0.534027,0.662149,-0.105643,-0.173703
0.328,-0.0275021,0.150656,1.29735,1.67707,2.98934e-07,0.665345,-0.759484,-0.0148259,0.203121,0.387153,0.53373,0.615071,-0.0951004,-0.149183
0.33,-0.0275021,0.152122,1.2957,1.67707,2.19805e-07,0.683239,-0.77574,-0.0109014,0.204535,0.386933,0.53335,0.706556,-0.110392,-0.190872
0.332,-0.0275021,0.153425,1.29433,1.67707,1.61621e-07,0.674856,-0.751495,-0.00801572,0.205756,0.386747,0.533014,0.610183,-0.0929564,-0.168097
0.334,-0.0275021,0.154701,1.29292,1.67707,1.18839e-07,0.6651,-0.739705,-0.00589391,0.206979,0.386556,0.53268,0.61133,-0.0959193,-0.167933
0.336,-0.0275021,0.156167,1.29128,1.67707,8.73816e-08,0.683165,-0.761316,-0.00433376,0.20839,0.386333,0.532291,0.705528,-0.111839,-0.19504
