-0.136795 0.00788123 1.61256 1.57643 
-0.137152 0.00797431 1.6126 1.57608 
-0.137504 0.00806864 1.61264 1.57573 
-0.13785 0.0081643 1.61267 1.57538 
-0.138191 0.00826136 1.61269 1.57504 
-0.138527 0.0083599 1.61271 1.57471 
-0.138857 0.00845997 1.61273 1.57439 
-0.139183 0.00856167 1.61274 1.57407 
-0.139503 0.00866505 1.61274 1.57375 
-0.139819 0.0087702 1.61273 1.57344 
-0.14013 0.00887719 1.61273 1.57314 
-0.140435 0.0089861 1.61271 1.57285 
-0.140736 0.00909701 1.61269 1.57256 
-0.141033 0.00920999 1.61266 1.57227 
-0.141324 0.00932513 1.61263 1.572 
-0.141612 0.0094425 1.61259 1.57173 
-0.141894 0.00956218 1.61254 1.57146 
-0.142172 0.00968425 1.61249 1.5712 
-0.142446 0.0098088 1.61243 1.57095 
-0.142715 0.00993591 1.61236 1.5707 
-0.14298 0.0100656 1.61229 1.57046 
-0.143241 0.0101981 1.61221 1.57022 
-0.143498 0.0103334 1.61212 1.56999 
-0.14375 0.0104715 1.61203 1.56977 
-0.143999 0.0106126 1.61193 1.56955 
-0.144243 0.0107568 1.61182 1.56934 
-0.144484 0.0109041 1.6117 1.56913 
-0.14472 0.0110546 1.61158 1.56893 
-0.144953 0.0112084 1.61145 1.56873 
-0.145182 0.0113656 1.61131 1.56855 
-0.145408 0.0115263 1.61116 1.56836 
-0.14563 0.0116905 1.61101 1.56819 
-0.145848 0.0118584 1.61084 1.56802 
-0.146062 0.0120299 1.61067 1.56785 
-0.146274 0.0122052 1.61049 1.5677 
-0.146482 0.0123844 1.6103 1.56754 
-0.146686 0.0125676 1.6101 1.5674 
-0.146887 0.0127548 1.6099 1.56726 
-0.147085 0.0129461 1.60968 1.56713 
-0.14728 0.0131416 1.60946 1.567 
-0.147471 0.0133414 1.60923 1.56688 
-0.14766 0.0135455 1.60899 1.56676 
-0.147845 0.013754 1.60874 1.56666 
-0.148028 0.013967 1.60848 1.56656 
-0.148208 0.0141846 1.60821 1.56646 
-0.148384 0.0144069 1.60793 1.56637 
-0.148558 0.0146338 1.60764 1.56629 
-0.148729 0.0148655 1.60734 1.56622 
-0.148898 0.0151021 1.60703 1.56615 
-0.149063 0.0153437 1.60672 1.56609 
-0.149226 0.0155902 1.60639 1.56603 
-0.149387 0.0158417 1.60605 1.56599 
-0.149545 0.0160984 1.60571 1.56595 
-0.1497 0.0163603 1.60535 1.56591 
-0.149853 0.0166275 1.60498 1.56589 
-0.150004 0.0168999 1.6046 1.56587 
-0.150152 0.0171777 1.60421 1.56586 
-0.150298 0.017461 1.60381 1.56586 
-0.150442 0.0177497 1.6034 1.56586 
-0.150583 0.0180439 1.60298 1.56587 
-0.150723 0.0183438 1.60255 1.56589 
-0.15086 0.0186493 1.60211 1.56592 
-0.150995 0.0189604 1.60166 1.56595 
-0.151128 0.0192774 1.6012 1.56599 
-0.151259 0.0196001 1.60072 1.56604 
-0.151388 0.0199286 1.60024 1.5661 
-0.151516 0.020263 1.59974 1.56617 
-0.151641 0.0206033 1.59923 1.56624 
-0.151764 0.0209495 1.59871 1.56632 
-0.151886 0.0213018 1.59819 1.56641 
-0.152006 0.02166 1.59764 1.56651 
-0.152124 0.0220243 1.59709 1.56662 
-0.152241 0.0223947 1.59653 1.56673 
-0.152356 0.0227712 1.59596 1.56686 
-0.152469 0.0231538 1.59537 1.56699 
-0.152581 0.0235426 1.59477 1.56713 
-0.152691 0.0239376 1.59416 1.56728 
-0.1528 0.0243388 1.59354 1.56743 
-0.152907 0.0247461 1.59291 1.5676 
-0.153013 0.0251598 1.59227 1.56777 
-0.153117 0.0255796 1.59162 1.56796 
-0.153221 0.0260058 1.59095 1.56815 
-0.153322 0.0264381 1.59027 1.56835 
-0.153423 0.0268768 1.58959 1.56856 
-0.153522 0.0273218 1.58889 1.56878 
-0.15362 0.027773 1.58818 1.569 
-0.153717 0.0282306 1.58745 1.56924 
-0.153813 0.0286944 1.58672 1.56948 
-0.153908 0.0291645 1.58597 1.56974 
-0.154001 0.0296409 1.58522 1.57 
-0.154094 0.0301235 1.58445 1.57027 
-0.154185 0.0306124 1.58367 1.57055 
-0.154276 0.0311076 1.58288 1.57084 
-0.154365 0.031609 1.58208 1.57114 
-0.154454 0.0321167 1.58127 1.57144 
-0.154542 0.0326305 1.58044 1.57175 
-0.154629 0.0331505 1.57961 1.57208 
-0.154715 0.0336768 1.57876 1.57241 
-0.1548 0.0342091 1.57791 1.57275 
-0.154885 0.0347476 1.57704 1.5731 
-0.154968 0.0352922 1.57616 1.57345 
-0.155051 0.0358428 1.57527 1.57382 
-0.155134 0.0363995 1.57437 1.57419 
-0.155215 0.0369622 1.57346 1.57457 
-0.155296 0.0375309 1.57254 1.57496 
-0.155376 0.0381056 1.57161 1.57536 
-0.155456 0.0386861 1.57067 1.57576 
-0.155535 0.0392725 1.56971 1.57618 
-0.155614 0.0398648 1.56875 1.5766 
-0.155692 0.0404629 1.56778 1.57702 
-0.15577 0.0410667 1.56679 1.57746 
-0.155847 0.0416762 1.5658 1.5779 
-0.155923 0.0422914 1.56479 1.57835 
-0.156 0.0429123 1.56378 1.57881 
-0.156075 0.0435387 1.56276 1.57927 
-0.156151 0.0441706 1.56172 1.57974 
-0.156226 0.0448081 1.56068 1.58022 
-0.1563 0.0454509 1.55963 1.58071 
-0.156375 0.0460992 1.55856 1.5812 
-0.156449 0.0467528 1.55749 1.58169 
-0.156522 0.0474117 1.55641 1.5822 
-0.156596 0.0480759 1.55532 1.58271 
-0.156669 0.0487452 1.55422 1.58322 
-0.156741 0.0494196 1.55311 1.58374 
-0.156814 0.0500992 1.55199 1.58427 
-0.156886 0.0507837 1.55087 1.5848 
-0.156958 0.0514732 1.54973 1.58534 
-0.15703 0.0521677 1.54859 1.58588 
-0.157102 0.052867 1.54744 1.58643 
-0.157173 0.0535711 1.54627 1.58698 
-0.157245 0.0542799 1.54511 1.58754 
-0.157316 0.0549935 1.54393 1.5881 
-0.157387 0.0557116 1.54274 1.58866 
-0.157458 0.0564344 1.54155 1.58923 
-0.157528 0.0571616 1.54035 1.5898 
-0.157599 0.0578934 1.53914 1.59038 
-0.15767 0.0586295 1.53792 1.59096 
-0.15774 0.05937 1.53669 1.59155 
-0.15781 0.0601148 1.53546 1.59213 
-0.15788 0.0608638 1.53422 1.59272 
-0.15795 0.061617 1.53297 1.59332 
-0.15802 0.0623743 1.53172 1.59391 
-0.15809 0.0631357 1.53046 1.59451 
-0.15816 0.0639011 1.52919 1.59512 
-0.15823 0.0646705 1.52791 1.59572 
-0.1583 0.0654437 1.52663 1.59633 
-0.158369 0.0662208 1.52534 1.59694 
-0.158439 0.0670017 1.52404 1.59755 
-0.158508 0.0677864 1.52274 1.59816 
-0.158578 0.0685747 1.52143 1.59878 
-0.158647 0.0693667 1.52012 1.59939 
-0.158717 0.0701622 1.5188 1.60001 
-0.158786 0.0709612 1.51747 1.60063 
-0.158855 0.0717638 1.51613 1.60125 
-0.158925 0.0725697 1.51479 1.60187 
-0.158994 0.073379 1.51345 1.60249 
-0.159063 0.0741917 1.51209 1.60312 
-0.159132 0.0750076 1.51074 1.60374 
-0.159202 0.0758267 1.50937 1.60437 
-0.159271 0.076649 1.508 1.605 
-0.15934 0.0774745 1.50663 1.60562 
-0.159409 0.078303 1.50525 1.60625 
-0.159478 0.0791345 1.50387 1.60688 
-0.159548 0.079969 1.50247 1.60751 
-0.159617 0.0808065 1.50108 1.60813 
-0.159686 0.0816468 1.49968 1.60876 
-0.159755 0.08249 1.49827 1.60939 
-0.159824 0.083336 1.49686 1.61002 
-0.159893 0.0841848 1.49545 1.61065 
-0.159963 0.0850363 1.49403 1.61128 
-0.160032 0.0858904 1.4926 1.61191 
-0.160101 0.0867472 1.49117 1.61254 
-0.16017 0.0876065 1.48974 1.61317 
-0.16024 0.0884684 1.4883 1.6138 
-0.160309 0.0893328 1.48686 1.61443 
-0.160379 0.0901997 1.48541 1.61505 
-0.160448 0.091069 1.48396 1.61568 
-0.160518 0.0919407 1.4825 1.61631 
-0.160588 0.0928148 1.48104 1.61694 
-0.160657 0.0936911 1.47958 1.61757 
-0.160727 0.0945697 1.47811 1.6182 
-0.160797 0.0954506 1.47664 1.61882 
-0.160867 0.0963336 1.47516 1.61945 
-0.160938 0.0972188 1.47368 1.62008 
-0.161008 0.0981061 1.4722 1.62071 
-0.161079 0.0989956 1.47071 1.62133 
-0.161149 0.099887 1.46922 1.62196 
-0.16122 0.100781 1.46773 1.62259 
-0.161292 0.101676 1.46623 1.62321 
-0.161363 0.102573 1.46473 1.62384 
-0.161435 0.103473 1.46322 1.62447 
-0.161507 0.104374 1.46172 1.62509 
-0.161579 0.105277 1.46021 1.62572 
-0.161651 0.106182 1.45869 1.62634 
-0.161724 0.107088 1.45717 1.62697 
-0.161797 0.107997 1.45565 1.6276 
-0.161871 0.108907 1.45413 1.62822 
-0.161945 0.109819 1.45261 1.62885 
-0.162019 0.110732 1.45108 1.62948 
-0.162094 0.111647 1.44954 1.63011 
-0.162169 0.112563 1.44801 1.63073 
-0.162244 0.113481 1.44647 1.63136 
-0.16232 0.114401 1.44493 1.63199 
-0.162397 0.115322 1.44339 1.63262 
-0.162474 0.116245 1.44185 1.63325 
-0.162552 0.117169 1.4403 1.63388 
-0.162631 0.118094 1.43875 1.63451 
-0.16271 0.11902 1.4372 1.63514 
-0.162789 0.119948 1.43564 1.63577 
-0.16287 0.120878 1.43408 1.6364 
-0.162951 0.121808 1.43252 1.63703 
-0.163033 0.12274 1.43096 1.63766 
-0.163116 0.123672 1.4294 1.6383 
-0.163199 0.124606 1.42784 1.63893 
-0.163283 0.125541 1.42627 1.63957 
-0.163369 0.126478 1.4247 1.6402 
-0.163455 0.127415 1.42313 1.64084 
-0.163542 0.128353 1.42156 1.64148 
-0.16363 0.129292 1.41998 1.64212 
-0.16372 0.130232 1.41841 1.64276 
-0.16381 0.131173 1.41683 1.6434 
-0.163901 0.132115 1.41525 1.64404 
-0.163994 0.133057 1.41367 1.64469 
-0.164088 0.134001 1.41209 1.64533 
-0.164183 0.134945 1.4105 1.64598 
-0.164279 0.13589 1.40892 1.64662 
-0.164377 0.136836 1.40733 1.64727 
-0.164476 0.137782 1.40575 1.64792 
-0.164576 0.138729 1.40416 1.64857 
-0.164678 0.139676 1.40257 1.64923 
-0.164781 0.140624 1.40098 1.64988 
-0.164886 0.141573 1.39939 1.65053 
-0.164992 0.142522 1.39779 1.65119 
-0.1651 0.143471 1.3962 1.65185 
-0.16521 0.144421 1.39461 1.65251 
-0.165321 0.145371 1.39301 1.65317 
-0.165435 0.146322 1.39142 1.65383 
-0.165549 0.147273 1.38982 1.6545 
-0.165666 0.148224 1.38823 1.65516 
-0.165785 0.149175 1.38663 1.65583 
-0.165905 0.150126 1.38504 1.6565 
-0.166028 0.151078 1.38344 1.65717 
-0.166153 0.15203 1.38184 1.65784 
-0.166279 0.152982 1.38024 1.65851 
-0.166408 0.153934 1.37865 1.65919 
-0.166539 0.154885 1.37705 1.65986 
-0.166672 0.155837 1.37545 1.66054 
-0.166808 0.156789 1.37385 1.66122 
-0.166946 0.157741 1.37226 1.6619 
-0.167086 0.158692 1.37066 1.66258 
-0.167229 0.159644 1.36906 1.66327 
-0.167374 0.160595 1.36746 1.66395 
-0.167522 0.161546 1.36587 1.66464 
-0.167672 0.162497 1.36427 1.66533 
-0.167825 0.163447 1.36268 1.66602 
-0.167981 0.164397 1.36108 1.66672 
-0.168139 0.165347 1.35949 1.66741 
-0.168301 0.166296 1.35789 1.66811 
-0.168465 0.167245 1.3563 1.66881 
-0.168632 0.168193 1.35471 1.66951 
-0.168802 0.169141 1.35312 1.67021 
-0.168976 0.170088 1.35153 1.67091 
-0.169152 0.171035 1.34994 1.67162 
-0.169332 0.171981 1.34835 1.67233 
-0.169514 0.172926 1.34676 1.67303 
-0.169701 0.173871 1.34517 1.67374 
-0.16989 0.174815 1.34359 1.67446 
-0.170083 0.175758 1.342 1.67517 
-0.17028 0.176701 1.34042 1.67589 
-0.17048 0.177643 1.33884 1.6766 
-0.170683 0.178584 1.33726 1.67732 
-0.170891 0.179524 1.33568 1.67804 
-0.171102 0.180463 1.3341 1.67877 
-0.171317 0.181402 1.33252 1.67949 
-0.171536 0.182339 1.33095 1.68022 
-0.171759 0.183275 1.32937 1.68095 
-0.171986 0.184211 1.3278 1.68168 
-0.172217 0.185145 1.32623 1.68241 
-0.172453 0.186079 1.32466 1.68314 
-0.172692 0.187011 1.32309 1.68388 
-0.172936 0.187942 1.32153 1.68461 
-0.173185 0.188873 1.31997 1.68535 
-0.173438 0.189802 1.3184 1.68609 
-0.173696 0.190729 1.31684 1.68683 
-0.173958 0.191656 1.31529 1.68758 
-0.174225 0.192582 1.31373 1.68832 
-0.174497 0.193506 1.31218 1.68907 
-0.174774 0.194429 1.31062 1.68982 
-0.175055 0.195351 1.30907 1.69057 
-0.175342 0.196271 1.30753 1.69132 
-0.175634 0.19719 1.30598 1.69208 
-0.175931 0.198108 1.30444 1.69283 
-0.176234 0.199024 1.30289 1.69359 
-0.176542 0.199939 1.30135 1.69435 
-0.176856 0.200853 1.29982 1.69511 
-0.177175 0.201765 1.29828 1.69588 
-0.1775 0.202676 1.29675 1.69664 
-0.17783 0.203585 1.29522 1.69741 
-0.178167 0.204493 1.29369 1.69818 
-0.178509 0.205399 1.29216 1.69895 
-0.178858 0.206304 1.29064 1.69972 
-0.179213 0.207207 1.28912 1.70049 
-0.179574 0.208109 1.2876 1.70127 
-0.179941 0.209009 1.28608 1.70204 
-0.180315 0.209907 1.28457 1.70282 
-0.180695 0.210804 1.28306 1.7036 
-0.181082 0.211699 1.28155 1.70438 
-0.181476 0.212593 1.28004 1.70517 
-0.181876 0.213484 1.27853 1.70595 
-0.182284 0.214375 1.27703 1.70674 
-0.182698 0.215263 1.27553 1.70753 
-0.18312 0.21615 1.27403 1.70832 
-0.183548 0.217035 1.27254 1.70911 
-0.183984 0.217918 1.27105 1.7099 
-0.184428 0.218799 1.26956 1.7107 
-0.184879 0.219679 1.26807 1.71149 
-0.185338 0.220557 1.26659 1.71229 
-0.185804 0.221433 1.26511 1.71309 
-0.186278 0.222307 1.26363 1.71389 
-0.186761 0.223179 1.26215 1.71469 
-0.187251 0.224049 1.26067 1.7155 
-0.187749 0.224917 1.2592 1.7163 
-0.188256 0.225783 1.25773 1.71711 
-0.188771 0.226647 1.25627 1.71792 
-0.189295 0.22751 1.2548 1.71873 
-0.189827 0.22837 1.25334 1.71954 
-0.190367 0.229228 1.25189 1.72035 
-0.190917 0.230084 1.25043 1.72117 
-0.191475 0.230938 1.24898 1.72198 
-0.192042 0.231789 1.24753 1.7228 
-0.192619 0.232639 1.24608 1.72362 
-0.193204 0.233486 1.24463 1.72444 
-0.193799 0.234331 1.24319 1.72526 
-0.194404 0.235174 1.24175 1.72608 
-0.195017 0.236015 1.24031 1.7269 
-0.195641 0.236853 1.23888 1.72772 
-0.196274 0.237689 1.23745 1.72855 
-0.196917 0.238522 1.23602 1.72937 
-0.197569 0.239353 1.23459 1.7302 
-0.198232 0.240181 1.23317 1.73103 
-0.198905 0.241007 1.23174 1.73186 
-0.199588 0.241831 1.23032 1.73269 
-0.200281 0.242652 1.22891 1.73352 
-0.200985 0.24347 1.22749 1.73435 
-0.201699 0.244285 1.22608 1.73518 
-0.202424 0.245098 1.22468 1.73602 
-0.20316 0.245909 1.22327 1.73685 
-0.203906 0.246716 1.22187 1.73768 
-0.204663 0.247521 1.22047 1.73852 
-0.205432 0.248322 1.21907 1.73936 
-0.206211 0.249121 1.21767 1.74019 
-0.207001 0.249917 1.21628 1.74103 
-0.207803 0.25071 1.21489 1.74187 
-0.208616 0.2515 1.2135 1.74271 
-0.20944 0.252287 1.21211 1.74355 
-0.210276 0.25307 1.21073 1.74439 
-0.211123 0.253851 1.20935 1.74522 
-0.211983 0.254628 1.20797 1.74606 
-0.212854 0.255402 1.20659 1.7469 
-0.213736 0.256173 1.20522 1.74775 
-0.214631 0.25694 1.20385 1.74859 
-0.215538 0.257704 1.20248 1.74943 
-0.216456 0.258464 1.20111 1.75027 
-0.217387 0.259221 1.19975 1.75111 
-0.21833 0.259975 1.19838 1.75195 
-0.219285 0.260724 1.19702 1.75279 
-0.220253 0.26147 1.19567 1.75363 
-0.221233 0.262213 1.19431 1.75447 
-0.222226 0.262951 1.19296 1.75531 
-0.223231 0.263686 1.1916 1.75615 
-0.224249 0.264417 1.19025 1.75699 
-0.225279 0.265144 1.18891 1.75783 
-0.226322 0.265867 1.18756 1.75867 
-0.227378 0.266585 1.18622 1.75951 
-0.228447 0.2673 1.18487 1.76034 
-0.229528 0.268011 1.18353 1.76118 
-0.230623 0.268717 1.18219 1.76202 
-0.23173 0.26942 1.18086 1.76285 
-0.232851 0.270118 1.17952 1.76369 
-0.233984 0.270811 1.17819 1.76452 
-0.235131 0.2715 1.17685 1.76535 
-0.236291 0.272185 1.17552 1.76618 
-0.237464 0.272865 1.17419 1.76701 
-0.23865 0.273541 1.17287 1.76784 
-0.239849 0.274212 1.17154 1.76867 
-0.241061 0.274879 1.17021 1.7695 
-0.242287 0.27554 1.16889 1.77032 
-0.243526 0.276197 1.16756 1.77115 
-0.244779 0.27685 1.16624 1.77197 
-0.246044 0.277497 1.16492 1.77279 
-0.247323 0.27814 1.1636 1.77361 
-0.248615 0.278778 1.16228 1.77443 
-0.249921 0.27941 1.16096 1.77525 
-0.25124 0.280038 1.15965 1.77606 
-0.252572 0.280661 1.15833 1.77688 
-0.253918 0.281279 1.15701 1.77769 
-0.255277 0.281891 1.1557 1.7785 
-0.256649 0.282499 1.15438 1.7793 
-0.258034 0.283101 1.15306 1.78011 
-0.259433 0.283699 1.15175 1.78091 
-0.260845 0.284291 1.15044 1.78171 
-0.26227 0.284878 1.14912 1.78251 
-0.263709 0.285459 1.14781 1.78331 
-0.26516 0.286036 1.14649 1.7841 
-0.266625 0.286607 1.14518 1.78489 
-0.268102 0.287172 1.14386 1.78568 
-0.269593 0.287733 1.14255 1.78647 
-0.271097 0.288288 1.14124 1.78725 
-0.272614 0.288838 1.13992 1.78803 
-0.274144 0.289382 1.1386 1.78881 
-0.275686 0.289921 1.13729 1.78959 
-0.277241 0.290455 1.13597 1.79036 
-0.278809 0.290983 1.13466 1.79113 
-0.28039 0.291506 1.13334 1.7919 
-0.281983 0.292024 1.13202 1.79266 
-0.283589 0.292536 1.1307 1.79342 
-0.285208 0.293043 1.12938 1.79418 
-0.286838 0.293545 1.12806 1.79493 
-0.288481 0.294041 1.12674 1.79569 
-0.290137 0.294532 1.12542 1.79643 
-0.291804 0.295018 1.12409 1.79718 
-0.293483 0.295499 1.12277 1.79792 
-0.295175 0.295974 1.12144 1.79866 
-0.296878 0.296444 1.12011 1.7994 
-0.298593 0.296909 1.11878 1.80013 
-0.300319 0.297369 1.11745 1.80086 
-0.302058 0.297824 1.11612 1.80158 
-0.303807 0.298274 1.11479 1.80231 
-0.305568 0.298718 1.11345 1.80302 
-0.30734 0.299158 1.11212 1.80374 
-0.309123 0.299593 1.11078 1.80445 
-0.310917 0.300023 1.10944 1.80516 
-0.312722 0.300448 1.1081 1.80587 
-0.314538 0.300869 1.10675 1.80657 
-0.316364 0.301285 1.10541 1.80727 
-0.318201 0.301696 1.10406 1.80796 
-0.320048 0.302103 1.10271 1.80865 
-0.321905 0.302505 1.10136 1.80934 
-0.323772 0.302903 1.10001 1.81002 
-0.325649 0.303296 1.09866 1.8107 
-0.327536 0.303685 1.0973 1.81138 
-0.329433 0.30407 1.09594 1.81205 
-0.331338 0.304451 1.09458 1.81272 
-0.333254 0.304828 1.09322 1.81339 
-0.335178 0.3052 1.09186 1.81405 
-0.337111 0.305569 1.09049 1.81471 
-0.339053 0.305935 1.08912 1.81537 
-0.341004 0.306296 1.08775 1.81602 
-0.342963 0.306654 1.08638 1.81667 
-0.344931 0.307009 1.085 1.81732 
-0.346906 0.30736 1.08363 1.81796 
-0.34889 0.307708 1.08225 1.8186 
-0.350881 0.308052 1.08087 1.81924 
-0.35288 0.308394 1.07949 1.81988 
-0.354887 0.308733 1.0781 1.82051 
-0.356901 0.309068 1.07671 1.82113 
-0.358922 0.309401 1.07533 1.82176 
-0.36095 0.309732 1.07393 1.82238 
-0.362985 0.310059 1.07254 1.823 
-0.365026 0.310385 1.07115 1.82362 
-0.367073 0.310708 1.06975 1.82423 
-0.369127 0.311029 1.06835 1.82484 
-0.371187 0.311348 1.06695 1.82545 
-0.373253 0.311665 1.06555 1.82606 
-0.375324 0.31198 1.06415 1.82666 
-0.377401 0.312293 1.06274 1.82726 
-0.379483 0.312605 1.06133 1.82786 
-0.381571 0.312915 1.05992 1.82846 
-0.383663 0.313224 1.05851 1.82905 
-0.38576 0.313532 1.0571 1.82965 
-0.387861 0.313838 1.05568 1.83024 
-0.389967 0.314144 1.05427 1.83083 
-0.392077 0.314449 1.05285 1.83141 
-0.394191 0.314753 1.05143 1.832 
-0.396309 0.315056 1.05001 1.83258 
-0.39843 0.315359 1.04859 1.83316 
-0.400555 0.315662 1.04717 1.83374 
-0.402683 0.315964 1.04574 1.83432 
-0.404814 0.316266 1.04432 1.8349 
-0.406948 0.316568 1.04289 1.83548 
-0.409085 0.316871 1.04146 1.83605 
-0.411224 0.317173 1.04003 1.83663 
-0.413365 0.317476 1.0386 1.8372 
-0.415509 0.31778 1.03717 1.83778 
-0.417654 0.318084 1.03574 1.83835 
-0.419802 0.318388 1.03431 1.83892 
-0.421951 0.318694 1.03287 1.83949 
-0.424101 0.319 1.03144 1.84006 
-0.426253 0.319308 1.03 1.84063 
-0.428406 0.319616 1.02856 1.8412 
-0.430559 0.319926 1.02713 1.84177 
-0.432714 0.320238 1.02569 1.84234 
-0.434869 0.320551 1.02425 1.84291 
-0.437024 0.320865 1.02281 1.84348 
-0.43918 0.321181 1.02137 1.84405 
-0.441336 0.321499 1.01993 1.84462 
-0.443492 0.321819 1.01849 1.84519 
-0.445648 0.322141 1.01704 1.84577 
-0.447803 0.322465 1.0156 1.84634 
-0.449958 0.322791 1.01416 1.84691 
-0.452112 0.323119 1.01271 1.84748 
-0.454265 0.32345 1.01127 1.84806 
-0.456417 0.323783 1.00983 1.84863 
-0.458568 0.324119 1.00838 1.8492 
-0.460719 0.324458 1.00694 1.84978 
-0.462867 0.324799 1.00549 1.85036 
-0.465014 0.325143 1.00405 1.85094 
-0.46716 0.325489 1.0026 1.85151 
-0.469304 0.325839 1.00116 1.85209 
-0.471446 0.326192 0.999709 1.85267 
-0.473586 0.326548 0.998263 1.85326 
-0.475723 0.326907 0.996816 1.85384 
-0.477859 0.327269 0.995369 1.85442 
-0.479992 0.327634 0.993922 1.85501 
-0.482123 0.328003 0.992475 1.8556 
-0.484251 0.328375 0.991027 1.85619 
-0.486377 0.32875 0.989579 1.85677 
-0.4885 0.329129 0.988131 1.85737 
-0.49062 0.329512 0.986683 1.85796 
-0.492737 0.329898 0.985234 1.85855 
-0.494851 0.330288 0.983785 1.85915 
-0.496962 0.330681 0.982336 1.85974 
-0.499069 0.331078 0.980887 1.86034 
-0.501174 0.331479 0.979437 1.86094 
-0.503275 0.331883 0.977986 1.86154 
