-0.0566799 0.245092 1.58755 1.63594 
-0.056678 0.246505 1.58656 1.63669 
-0.0566761 0.247924 1.58557 1.63743 
-0.0566743 0.249349 1.58458 1.63817 
-0.0566726 0.250779 1.58359 1.6389 
-0.0566708 0.252215 1.58261 1.63963 
-0.0566691 0.253656 1.58162 1.64036 
-0.0566674 0.255103 1.58064 1.64108 
-0.0566658 0.256555 1.57967 1.64179 
-0.0566641 0.258013 1.57869 1.6425 
-0.0566625 0.259476 1.57772 1.6432 
-0.056661 0.260945 1.57674 1.6439 
-0.0566594 0.26242 1.57577 1.6446 
-0.0566579 0.2639 1.57481 1.64529 
-0.0566564 0.265386 1.57384 1.64597 
-0.056655 0.266877 1.57288 1.64665 
-0.0566536 0.268374 1.57192 1.64732 
-0.0566522 0.269877 1.57096 1.64799 
-0.0566508 0.271385 1.57 1.64865 
-0.0566494 0.272899 1.56905 1.64931 
-0.0566481 0.274418 1.5681 1.64996 
-0.0566468 0.275943 1.56715 1.6506 
-0.0566455 0.277474 1.5662 1.65124 
-0.0566443 0.27901 1.56525 1.65187 
-0.0566431 0.280553 1.56431 1.65249 
-0.0566419 0.2821 1.56337 1.65311 
-0.0566407 0.283654 1.56243 1.65372 
-0.0566395 0.285213 1.5615 1.65433 
-0.0566384 0.286778 1.56057 1.65493 
-0.0566373 0.288348 1.55964 1.65552 
-0.0566362 0.289924 1.55871 1.6561 
-0.0566352 0.291506 1.55779 1.65668 
-0.0566341 0.293093 1.55687 1.65725 
-0.0566331 0.294686 1.55595 1.65782 
-0.0566321 0.296285 1.55503 1.65837 
-0.0566312 0.29789 1.55412 1.65892 
-0.0566302 0.2995 1.55321 1.65947 
-0.0566293 0.301116 1.5523 1.66 
-0.0566284 0.302737 1.5514 1.66053 
-0.0566276 0.304365 1.55049 1.66105 
-0.0566268 0.305998 1.5496 1.66157 
-0.0566259 0.307636 1.5487 1.66207 
-0.0566252 0.30928 1.54781 1.66257 
-0.0566244 0.31093 1.54692 1.66306 
-0.0566237 0.312586 1.54603 1.66355 
-0.056623 0.314247 1.54515 1.66402 
-0.0566223 0.315914 1.54427 1.66449 
-0.0566217 0.317587 1.54339 1.66495 
-0.0566211 0.319265 1.54251 1.66541 
-0.0566205 0.320949 1.54164 1.66585 
-0.0566199 0.322639 1.54077 1.66629 
-0.0566194 0.324334 1.53991 1.66672 
-0.056619 0.326035 1.53905 1.66715 
-0.0566185 0.327742 1.53819 1.66756 
-0.0566181 0.329455 1.53733 1.66797 
-0.0566178 0.331173 1.53648 1.66837 
-0.0566175 0.332897 1.53563 1.66876 
-0.0566172 0.334626 1.53478 1.66915 
-0.056617 0.336361 1.53394 1.66953 
-0.0566168 0.338102 1.5331 1.6699 
-0.0566166 0.339849 1.53226 1.67026 
-0.0566166 0.341601 1.53143 1.67061 
-0.0566165 0.343359 1.5306 1.67096 
-0.0566165 0.345123 1.52977 1.6713 
-0.0566166 0.346892 1.52894 1.67164 
-0.0566168 0.348668 1.52812 1.67196 
-0.056617 0.350448 1.5273 1.67228 
-0.0566172 0.352235 1.52648 1.67259 
-0.0566176 0.354027 1.52566 1.6729 
-0.056618 0.355826 1.52485 1.67319 
-0.0566184 0.357629 1.52404 1.67348 
-0.056619 0.359439 1.52323 1.67377 
-0.0566196 0.361254 1.52243 1.67404 
-0.0566203 0.363076 1.52162 1.67431 
-0.0566211 0.364903 1.52082 1.67458 
-0.056622 0.366735 1.52002 1.67483 
-0.056623 0.368574 1.51923 1.67508 
-0.0566241 0.370418 1.51843 1.67533 
-0.0566253 0.372269 1.51764 1.67556 
-0.0566266 0.374125 1.51684 1.67579 
-0.0566281 0.375987 1.51605 1.67602 
-0.0566296 0.377855 1.51526 1.67624 
-0.0566313 0.379728 1.51447 1.67645 
-0.0566331 0.381608 1.51369 1.67666 
-0.056635 0.383493 1.5129 1.67686 
-0.0566371 0.385385 1.51212 1.67705 
-0.0566393 0.387282 1.51133 1.67724 
-0.0566417 0.389186 1.51054 1.67742 
-0.0566442 0.391095 1.50976 1.6776 
-0.0566469 0.39301 1.50898 1.67777 
-0.0566497 0.394931 1.50819 1.67794 
-0.0566528 0.396859 1.50741 1.6781 
-0.056656 0.398792 1.50662 1.67826 
-0.0566594 0.400731 1.50583 1.67841 
-0.056663 0.402677 1.50505 1.67856 
-0.0566669 0.404628 1.50426 1.67871 
-0.0566709 0.406586 1.50347 1.67884 
-0.0566752 0.408549 1.50268 1.67898 
-0.0566797 0.410519 1.50189 1.67911 
-0.0566844 0.412495 1.50109 1.67923 
-0.0566894 0.414477 1.5003 1.67935 
-0.0566946 0.416465 1.4995 1.67947 
-0.0567001 0.418459 1.4987 1.67958 
-0.0567059 0.42046 1.49789 1.67969 
-0.056712 0.422466 1.49709 1.6798 
-0.0567184 0.424479 1.49627 1.6799 
-0.056725 0.426498 1.49546 1.68 
-0.056732 0.428523 1.49464 1.68009 
-0.0567393 0.430555 1.49382 1.68018 
-0.056747 0.432592 1.493 1.68027 
-0.056755 0.434636 1.49217 1.68036 
-0.0567633 0.436686 1.49133 1.68044 
-0.056772 0.438742 1.49049 1.68052 
-0.0567811 0.440805 1.48965 1.68059 
-0.0567906 0.442874 1.4888 1.68066 
-0.0568005 0.444949 1.48794 1.68073 
-0.0568108 0.44703 1.48708 1.6808 
-0.0568215 0.449117 1.48621 1.68086 
-0.0568326 0.451211 1.48533 1.68093 
-0.0568443 0.453311 1.48445 1.68098 
-0.0568563 0.455417 1.48356 1.68104 
-0.0568689 0.457529 1.48267 1.6811 
-0.0568819 0.459648 1.48176 1.68115 
-0.0568954 0.461773 1.48085 1.6812 
-0.0569094 0.463903 1.47993 1.68124 
-0.056924 0.46604 1.479 1.68129 
-0.0569391 0.468183 1.47807 1.68133 
-0.0569548 0.470333 1.47712 1.68137 
-0.056971 0.472488 1.47617 1.68141 
-0.0569878 0.474649 1.47521 1.68145 
-0.0570052 0.476817 1.47423 1.68149 
-0.0570232 0.47899 1.47325 1.68152 
-0.0570418 0.481169 1.47226 1.68155 
-0.057061 0.483355 1.47126 1.68158 
-0.0570809 0.485546 1.47024 1.68161 
-0.0571015 0.487743 1.46922 1.68164 
-0.0571227 0.489946 1.46818 1.68166 
-0.0571447 0.492155 1.46714 1.68168 
-0.0571673 0.494369 1.46608 1.68171 
-0.0571907 0.496589 1.46501 1.68173 
-0.0572148 0.498815 1.46393 1.68174 
-0.0572396 0.501046 1.46284 1.68176 
-0.0572652 0.503283 1.46173 1.68178 
-0.0572916 0.505526 1.46062 1.68179 
-0.0573188 0.507774 1.45949 1.6818 
-0.0573469 0.510027 1.45835 1.68181 
-0.0573757 0.512286 1.45719 1.68182 
-0.0574054 0.51455 1.45602 1.68183 
-0.057436 0.516819 1.45484 1.68184 
-0.0574674 0.519093 1.45364 1.68185 
-0.0574998 0.521372 1.45244 1.68185 
-0.0575331 0.523656 1.45121 1.68185 
-0.0575673 0.525946 1.44998 1.68185 
-0.0576024 0.528239 1.44873 1.68185 
-0.0576386 0.530538 1.44746 1.68185 
-0.0576757 0.532841 1.44618 1.68185 
-0.0577138 0.535149 1.44489 1.68185 
-0.057753 0.537462 1.44358 1.68184 
-0.0577932 0.539778 1.44226 1.68183 
-0.0578345 0.542099 1.44092 1.68182 
-0.0578769 0.544425 1.43957 1.68181 
-0.0579204 0.546754 1.4382 1.6818 
-0.057965 0.549087 1.43682 1.68179 
-0.0580108 0.551424 1.43542 1.68178 
-0.0580578 0.553765 1.43401 1.68176 
-0.0581059 0.55611 1.43258 1.68174 
-0.0581553 0.558458 1.43113 1.68173 
-0.0582059 0.56081 1.42967 1.68171 
-0.0582578 0.563165 1.4282 1.68168 
-0.058311 0.565523 1.42671 1.68166 
-0.0583656 0.567885 1.4252 1.68164 
-0.0584215 0.570249 1.42368 1.68161 
-0.0584787 0.572617 1.42215 1.68158 
-0.0585374 0.574987 1.42059 1.68155 
-0.0585975 0.57736 1.41903 1.68152 
-0.0586591 0.579735 1.41744 1.68149 
-0.0587222 0.582113 1.41584 1.68145 
-0.0587868 0.584493 1.41423 1.68142 
-0.058853 0.586875 1.4126 1.68138 
-0.0589208 0.589259 1.41096 1.68134 
-0.0589902 0.591645 1.40929 1.6813 
-0.0590613 0.594033 1.40762 1.68125 
-0.059134 0.596422 1.40593 1.68121 
-0.0592085 0.598813 1.40422 1.68116 
-0.0592848 0.601205 1.4025 1.68111 
-0.0593629 0.603599 1.40076 1.68106 
-0.0594429 0.605993 1.39901 1.68101 
-0.0595247 0.608389 1.39724 1.68095 
-0.0596085 0.610785 1.39546 1.6809 
-0.0596943 0.613182 1.39367 1.68084 
-0.0597821 0.61558 1.39186 1.68077 
-0.059872 0.617978 1.39003 1.68071 
-0.059964 0.620376 1.38819 1.68064 
-0.0600582 0.622774 1.38634 1.68058 
-0.0601546 0.625172 1.38447 1.68051 
-0.0602532 0.62757 1.38259 1.68043 
-0.0603542 0.629968 1.38069 1.68036 
-0.0604575 0.632365 1.37878 1.68028 
-0.0605633 0.634762 1.37686 1.6802 
-0.0606715 0.637158 1.37492 1.68012 
-0.0607823 0.639553 1.37298 1.68004 
-0.0608956 0.641948 1.37101 1.67995 
-0.0610116 0.644341 1.36904 1.67986 
-0.0611303 0.646733 1.36705 1.67977 
-0.0612518 0.649123 1.36505 1.67968 
-0.0613761 0.651512 1.36304 1.67958 
-0.0615033 0.653899 1.36101 1.67948 
-0.0616335 0.656285 1.35898 1.67938 
-0.0617666 0.658668 1.35693 1.67927 
-0.0619029 0.661049 1.35487 1.67917 
-0.0620423 0.663429 1.3528 1.67906 
-0.0621849 0.665805 1.35072 1.67894 
-0.0623308 0.66818 1.34862 1.67883 
-0.0624801 0.670552 1.34652 1.67871 
-0.0626327 0.672921 1.34441 1.67859 
-0.0627889 0.675287 1.34228 1.67846 
-0.0629486 0.67765 1.34015 1.67834 
-0.063112 0.680011 1.33801 1.67821 
-0.0632791 0.682368 1.33586 1.67808 
-0.06345 0.684721 1.33369 1.67794 
-0.0636247 0.687072 1.33152 1.6778 
-0.0638034 0.689418 1.32934 1.67766 
-0.063986 0.691762 1.32716 1.67752 
-0.0641728 0.694101 1.32496 1.67737 
-0.0643637 0.696436 1.32275 1.67722 
-0.0645588 0.698768 1.32054 1.67707 
-0.0647583 0.701095 1.31832 1.67691 
-0.0649621 0.703419 1.3161 1.67675 
-0.0651704 0.705738 1.31386 1.67659 
-0.0653832 0.708052 1.31162 1.67642 
-0.0656007 0.710362 1.30938 1.67625 
-0.0658228 0.712668 1.30712 1.67608 
-0.0660497 0.714969 1.30486 1.67591 
-0.0662815 0.717265 1.3026 1.67573 
-0.0665181 0.719556 1.30033 1.67555 
-0.0667598 0.721842 1.29805 1.67536 
-0.0670065 0.724124 1.29577 1.67517 
-0.0672584 0.7264 1.29349 1.67498 
-0.0675155 0.728671 1.2912 1.67479 
-0.0677779 0.730937 1.2889 1.67459 
-0.0680457 0.733198 1.28661 1.67439 
-0.0683188 0.735453 1.2843 1.67418 
-0.0685975 0.737703 1.282 1.67397 
-0.0688818 0.739947 1.27969 1.67376 
-0.0691717 0.742186 1.27738 1.67355 
-0.0694674 0.744419 1.27506 1.67333 
-0.0697688 0.746646 1.27275 1.6731 
-0.070076 0.748868 1.27043 1.67288 
-0.0703892 0.751084 1.26811 1.67265 
-0.0707083 0.753294 1.26578 1.67241 
-0.0710335 0.755498 1.26346 1.67218 
-0.0713647 0.757697 1.26113 1.67194 
-0.0717021 0.759889 1.25881 1.67169 
-0.0720458 0.762076 1.25648 1.67145 
-0.0723956 0.764256 1.25415 1.67119 
-0.0727518 0.76643 1.25182 1.67094 
-0.0731144 0.768598 1.24949 1.67068 
-0.0734834 0.770761 1.24716 1.67041 
-0.0738588 0.772917 1.24483 1.67015 
-0.0742408 0.775066 1.2425 1.66988 
-0.0746293 0.77721 1.24017 1.6696 
-0.0750244 0.779347 1.23784 1.66932 
-0.0754261 0.781479 1.23551 1.66904 
-0.0758345 0.783604 1.23319 1.66875 
-0.0762496 0.785722 1.23086 1.66846 
-0.0766715 0.787835 1.22854 1.66816 
